# mean_r,mean_g,mean_b,st_dev,skewness,diff_rg,diff_rb,diff_gb,energy,entropy,contrast,homogeneity,cloud,cover,class,cloud_height
8.686221488694503989e+01,9.356542333718435600e+01,1.153764268031028166e+02,1.501878178650355267e+01,1.346584970619973287e+00,-6.703208450239316107e+00,-2.851421191615777317e+01,-2.181100346591846062e+01,1.571005844000000000e+09,1.880741783711827593e+06,4.517651000000000000e+06,3.248224823160368251e+05,2.642102657204158933e-01,2.000000000000000000e+00,0.000000000000000000e+00
8.895601419376134800e+01,9.955896682620893046e+01,1.243725763327281584e+02,8.567206859923460982e+00,1.558411719114887184e+00,-1.060295263244759489e+01,-3.541656213896682459e+01,-2.481360950651923147e+01,2.493835180000000000e+09,2.035349548831699649e+06,3.377760000000000000e+06,3.170840285307994345e+05,1.029674863838917209e-01,2.000000000000000000e+00,0.000000000000000000e+00
7.707625350717940194e+01,9.924131044726851769e+01,1.475260372998844787e+02,1.417890110814014015e+01,3.323199006292614777e-01,-2.216505694008912997e+01,-7.044978379270507673e+01,-4.828472685261595387e+01,1.646034208000000000e+09,1.915439142521754373e+06,3.992379000000000000e+06,3.429537432162577170e+05,1.278593827364251506e-02,2.000000000000000000e+00,0.000000000000000000e+00
8.662645757020756321e+01,9.872533119658120881e+01,1.218494566544566595e+02,8.923367499727334007e+00,9.552393872990359025e-01,-1.209887362637363140e+01,-3.522299908424909631e+01,-2.312412545787546492e+01,2.254863458000000000e+09,2.169052455784596037e+06,4.070460000000000000e+06,3.481063151142292772e+05,8.590048840048840340e-02,2.000000000000000000e+00,0.000000000000000000e+00
1.046169612332112280e+02,1.079617017704517679e+02,1.185335576923076957e+02,1.867161420550916517e+01,4.958971354419070554e-01,-3.344740537240539879e+00,-1.391659645909646770e+01,-1.057185592185592782e+01,8.639811440000000000e+08,1.933411860790532781e+06,4.704437000000000000e+06,3.218074458198519424e+05,4.765979853479854200e-01,2.000000000000000000e+00,3.205000000000000000e+03
1.330066437728937672e+02,1.339557600732600804e+02,1.374842887667887794e+02,1.586204125185008351e+01,-8.580922483151556812e-02,-9.491163003663132258e-01,-4.477644993895011361e+00,-3.528528693528698579e+00,1.049382670000000000e+09,1.982671062539580977e+06,3.888994000000000000e+06,3.341140710440446273e+05,8.163156288156288021e-01,2.000000000000000000e+00,0.000000000000000000e+00
8.415747978214226066e+01,9.181563459316720355e+01,1.184941227925400540e+02,1.486771870359700642e+01,4.763849125696852926e-01,-7.658154811024929565e+00,-3.433664301039776490e+01,-2.667848819937283977e+01,1.375400082000000000e+09,1.872417501411820995e+06,4.585442000000000000e+06,3.421750042154121329e+05,8.996038950321835759e-02,2.000000000000000000e+00,0.000000000000000000e+00
1.029140491452991455e+02,1.087996474358974410e+02,1.226298046398046466e+02,1.693280050820182225e+01,5.821387727650013666e-01,-5.885598290598296423e+00,-1.971575549450550113e+01,-1.383015720390720560e+01,1.336528632000000000e+09,2.034203790450301487e+06,3.313643000000000000e+06,3.703561226689673495e+05,3.898519536019536269e-01,2.000000000000000000e+00,1.157500000000000000e+04
1.219478841392969173e+02,1.268376431754414710e+02,1.330904109589041013e+02,1.734363772155289496e+01,9.858410423817074442e-01,-4.889759036144567972e+00,-1.114252681960718405e+01,-6.252767783462616080e+00,1.182106902000000000e+09,1.855686508080806350e+06,3.035954000000000000e+06,3.318320900057025137e+05,4.794900148539362750e-01,2.000000000000000000e+00,0.000000000000000000e+00
9.720632020757021508e+01,9.826596306471306264e+01,1.095013476800976946e+02,1.433094271453123270e+01,8.875966177280383285e-01,-1.059642857142861772e+00,-1.229502747252747952e+01,-1.123538461538461597e+01,3.030979002000000000e+09,2.244799239072571509e+06,1.245880000000000000e+06,4.507199036186033045e+05,4.340293040293039528e-01,3.000000000000000000e+00,2.467500000000000000e+04
7.158484403366894355e+01,7.379752929526324579e+01,8.944176926885626244e+01,8.799940353581675367e+00,7.671540481150213031e-01,-2.212685261594316444e+00,-1.785692523518732244e+01,-1.564423997359300067e+01,4.015577826000000000e+09,2.163426477245269809e+06,1.190724000000000000e+06,4.183052558103390038e+05,3.807889090609011679e-02,3.000000000000000000e+00,0.000000000000000000e+00
8.288948565323565276e+01,8.988278540903542080e+01,1.095981227106227180e+02,1.705489442747067130e+01,1.020348374170591432e+00,-6.993299755799753825e+00,-2.670863705738705107e+01,-1.971533730158729725e+01,2.644542900000000000e+09,2.172535423087248113e+06,1.737238000000000000e+06,4.152160895667622099e+05,6.264957264957264627e-02,3.000000000000000000e+00,0.000000000000000000e+00
7.835806073609506939e+01,8.053724542003631370e+01,9.741776200693183796e+01,1.029700043600263193e+01,1.114086445263746894e+00,-2.179184683941244316e+00,-1.905970127083677212e+01,-1.688051658689552426e+01,3.756827770000000000e+09,2.136824314010742586e+06,1.123248000000000000e+06,4.160004492784992326e+05,1.900973758045882561e-02,3.000000000000000000e+00,0.000000000000000000e+00
9.144653540903541966e+01,9.354472832722831299e+01,1.066925030525030706e+02,1.549881322942050765e+01,8.720480240273695838e-01,-2.098192918192921752e+00,-1.524596764346765276e+01,-1.314777472527472924e+01,2.999787020000000000e+09,2.230684196023306809e+06,1.201453000000000000e+06,4.529578459346210002e+05,1.413690476190476164e-01,3.000000000000000000e+00,0.000000000000000000e+00
8.457329975579975212e+01,9.050331501831500702e+01,1.094212194749694760e+02,1.610726213584165478e+01,1.149392312905073821e+00,-5.930015262515268226e+00,-2.484791971916972741e+01,-1.891790445665445475e+01,3.238974446000000000e+09,2.218962588891731109e+06,1.448469000000000000e+06,4.444418580741136684e+05,1.063064713064713063e-01,3.000000000000000000e+00,0.000000000000000000e+00
8.214977223964351083e+01,8.491427958408978327e+01,1.002329955438191291e+02,1.192138990794387610e+01,1.844093644154438438e+00,-2.764507344446272441e+00,-1.808322330417560408e+01,-1.531871595972933342e+01,4.469826126000000000e+09,2.139208652072919533e+06,1.211599000000000000e+06,4.146402110874200589e+05,1.675491005116355459e-01,3.000000000000000000e+00,3.837500000000000000e+04
7.291046047202509328e+01,7.527108598778677617e+01,9.187981680145236396e+01,8.530800496559576729e+00,6.973853861055040460e-01,-2.360625515761668680e+00,-1.896935632942728489e+01,-1.660873081366561266e+01,3.909164408000000000e+09,2.164348032090499066e+06,1.176167000000000000e+06,4.164224360403793980e+05,5.450440339596234612e-02,3.000000000000000000e+00,0.000000000000000000e+00
6.854882158772075229e+01,7.136936788248885932e+01,8.827552731473841163e+01,8.827789140767571041e+00,9.943634435639023827e-01,-2.820546294768107032e+00,-1.972670572701765934e+01,-1.690615943224955231e+01,4.519082866000000000e+09,2.181697958282727282e+06,1.075169000000000000e+06,4.244293960067704902e+05,1.077735599933982505e-03,3.000000000000000000e+00,0.000000000000000000e+00
9.154328601953604050e+01,9.521306471306472474e+01,1.127173672161172107e+02,8.998874383397881260e+00,7.041968408146042080e-01,-3.669778693528683799e+00,-2.117408119658118082e+01,-1.750430250305250013e+01,3.827311754000000000e+09,2.329445210582630709e+06,1.306922000000000000e+06,4.412960028582529631e+05,5.435439560439560280e-02,3.000000000000000000e+00,0.000000000000000000e+00
6.982293777851128880e+01,7.376682290807063680e+01,9.489154645981183478e+01,1.019321923828864840e+01,7.099659278110851401e-01,-3.943885129559333791e+00,-2.506860868130054598e+01,-2.112472355174120509e+01,3.142956168000000000e+09,2.110691909791592974e+06,1.291501000000000000e+06,4.027679572483067750e+05,4.604720250866480556e-04,3.000000000000000000e+00,0.000000000000000000e+00
7.698750453870275123e+01,8.494339990097377324e+01,1.125589239148374361e+02,1.246925625333676813e+01,4.996560395644359942e-01,-7.955895362271006910e+00,-3.557141937613468485e+01,-2.761552401386367706e+01,2.793074130000000000e+09,2.082672734043572564e+06,1.105211000000000000e+06,4.211840413752909517e+05,4.786268361115695685e-05,3.000000000000000000e+00,0.000000000000000000e+00
7.766147384056775138e+01,8.232975078395774915e+01,1.066838174616273136e+02,2.061347146611888803e+01,1.073395543057963586e+00,-4.668276943389997768e+00,-2.902234362105957644e+01,-2.435406667766957867e+01,1.709314080000000000e+09,1.919599637881641975e+06,1.726268000000000000e+06,3.725249379523253301e+05,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
6.975746492820597666e+01,7.985170985311106051e+01,1.111108120151840239e+02,1.224723639906448192e+01,1.219178357658772915e+00,-1.009424492490509806e+01,-4.135334708697804729e+01,-3.125910216207294923e+01,3.235242406000000000e+09,2.094372066900284030e+06,1.140028000000000000e+06,4.157673329115324887e+05,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
7.794704241624030772e+01,8.522444297738900332e+01,1.145372701765967918e+02,1.354173701069152536e+01,3.953944757397037102e-01,-7.277400561148695601e+00,-3.659022776035647695e+01,-2.931282719920778845e+01,2.177542414000000000e+09,2.035703933099815855e+06,1.258634000000000000e+06,4.032653068043063977e+05,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
7.147734114540352834e+01,7.600551906255157064e+01,9.948585245089948614e+01,1.136170349669372470e+01,6.461557988789029539e-01,-4.528177917148041409e+00,-2.800851130549596135e+01,-2.348033338834792261e+01,3.082712116000000000e+09,2.104363898793890141e+06,1.150348000000000000e+06,4.150693882034637500e+05,1.254332398085492560e-04,3.000000000000000000e+00,0.000000000000000000e+00
8.431269186334380095e+01,8.563260439016340797e+01,9.886299719425647936e+01,1.258256729367171012e+01,1.502421387932617147e+00,-1.319912526819606802e+00,-1.455030533091269263e+01,-1.323039280409308738e+01,3.898278356000000000e+09,2.116709155688734259e+06,1.141463000000000000e+06,4.184735053474300657e+05,2.177653078065687475e-01,3.000000000000000000e+00,0.000000000000000000e+00
7.656681300544644841e+01,7.913344446278262012e+01,9.439996534081531365e+01,9.754016438006340550e+00,1.458906098736366452e+00,-2.566631457336186362e+00,-1.783315233536886169e+01,-1.526652087803267932e+01,4.901915150000000000e+09,2.177738825951653067e+06,1.104007000000000000e+06,4.258165010817393777e+05,1.612840402706717247e-01,3.000000000000000000e+00,0.000000000000000000e+00
8.910242826617826495e+01,9.173935439560439420e+01,1.117265537240537299e+02,1.107285021775938993e+01,7.799700369712067038e-01,-2.636926129426129251e+00,-2.262412545787546492e+01,-1.998719932844933567e+01,3.305298452000000000e+09,2.285924568218799774e+06,1.284148000000000000e+06,4.453568602175596170e+05,6.587301587301586971e-03,3.000000000000000000e+00,1.440500000000000000e+04
7.580063541838588037e+01,7.857020465423336475e+01,9.388400231061231693e+01,9.468000499927560654e+00,1.640159321480034738e+00,-2.769569235847498589e+00,-1.808336689222644722e+01,-1.531379765637895396e+01,5.809524736000000000e+09,2.204765620619228575e+06,1.102765000000000000e+06,4.270537070429567830e+05,1.255669252351873377e-01,3.000000000000000000e+00,2.657500000000000000e+04
8.256180557847829959e+01,8.396924905099851344e+01,9.735687242119159635e+01,1.163370136232501295e+01,1.442952734053388308e+00,-1.407443472520213845e+00,-1.479506684271331274e+01,-1.338762337019309534e+01,4.274117506000000000e+09,2.140232872030098923e+06,1.088096000000000000e+06,4.220582175518925651e+05,1.705231886449909140e-01,3.000000000000000000e+00,0.000000000000000000e+00
7.966574682290807630e+01,8.307001485393629991e+01,9.965850140287176373e+01,1.213203318990061952e+01,1.823853451575070839e+00,-3.404268031028224062e+00,-1.999275457996368743e+01,-1.658848654893546737e+01,4.235969088000000000e+09,2.132511947597393766e+06,1.182844000000000000e+06,4.171121212083677528e+05,5.273477471529954691e-02,3.000000000000000000e+00,0.000000000000000000e+00
9.364862484737483328e+01,9.620171855921856263e+01,1.090751785714285660e+02,8.635777804059273421e+00,5.732639449637115803e-01,-2.553093711843714697e+00,-1.542655372405371672e+01,-1.287346001221000691e+01,3.954775036000000000e+09,2.342740237898986321e+06,1.268785000000000000e+06,4.461354228359058034e+05,1.471214896214896595e-01,3.000000000000000000e+00,0.000000000000000000e+00
7.715775210430764730e+01,8.329464763162236807e+01,1.080254282884964567e+02,2.161433702324657347e+01,9.101656472125504438e-01,-6.136895527314735865e+00,-3.086767618418880943e+01,-2.473078065687407445e+01,1.684934038000000000e+09,1.913194633568870369e+06,1.627525000000000000e+06,3.815711116244856967e+05,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
9.924846916971915789e+01,1.001100869963369888e+02,1.094593223443223593e+02,1.295777104788995260e+01,1.050950148797625605e+00,-8.616178266178309286e-01,-1.021085317460317121e+01,-9.349235347985342059e+00,3.336792564000000000e+09,2.269793737510614563e+06,1.275126000000000000e+06,4.442922924145293655e+05,5.522893772893773257e-01,3.000000000000000000e+00,0.000000000000000000e+00
7.485406007592013111e+01,8.203071463937943975e+01,1.087480046212246378e+02,1.378262468433317167e+01,5.320117946576179424e-01,-7.176654563459322844e+00,-3.389394454530451384e+01,-2.671728998184518389e+01,2.509742150000000000e+09,2.054414851390658179e+06,1.142056000000000000e+06,4.162836065018315567e+05,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
6.820038785278099169e+01,7.244134015514109137e+01,9.447548110249215370e+01,9.158229354651510334e+00,7.238856401704680810e-01,-4.240952302360113890e+00,-2.627509324971116200e+01,-2.203414094735104456e+01,3.480614508000000000e+09,2.139453161941510160e+06,1.225314000000000000e+06,4.087873355089349789e+05,1.584419871265885552e-04,3.000000000000000000e+00,0.000000000000000000e+00
9.456687271062271805e+01,9.622173992673991449e+01,1.082761340048839998e+02,1.548664692477459148e+01,9.011066719694927896e-01,-1.654867216117224871e+00,-1.370926129426129592e+01,-1.205439407814407105e+01,2.961469438000000000e+09,2.231069535782117397e+06,1.207730000000000000e+06,4.505320858197360067e+05,3.030235042735042739e-01,3.000000000000000000e+00,0.000000000000000000e+00
1.862687836276612927e+02,1.878360505033834045e+02,1.872377289981845081e+02,2.516127208917034963e+01,1.910872806375384647e-01,-1.567266875722083119e+00,-9.689453705231870773e-01,5.983215051988963751e-01,7.338454540000000000e+08,1.736819746624306310e+06,2.847942000000000000e+06,3.261649003041068208e+05,9.611883149034493590e-01,4.000000000000000000e+00,0.000000000000000000e+00
8.893018980029707166e+01,9.278075094900148656e+01,1.133515811189965206e+02,1.563570331133574420e+01,9.005318175616319198e-01,-3.850561148704414904e+00,-2.442139131869946311e+01,-2.057083016999504821e+01,1.321377906000000000e+09,1.858539083965844940e+06,3.950943000000000000e+06,3.265266667384834145e+05,2.770688232381581240e-01,4.000000000000000000e+00,2.505000000000000000e+03
1.694382917973263147e+02,1.714056213896682550e+02,1.709700973758045848e+02,1.781028247370216278e+01,-5.815610899531094002e-01,-1.967329592341968691e+00,-1.531805578478298457e+00,4.355240138636702341e-01,1.309800030000000000e+09,1.864650494256279897e+06,2.256527000000000000e+06,3.462895709494532202e+05,9.654877042416240007e-01,4.000000000000000000e+00,1.025000000000000000e+03
9.786494636078559495e+01,1.001433784452879934e+02,1.023725911866644793e+02,1.356826337880789346e+01,-5.245471802253597327e-01,-2.278432084502398425e+00,-4.507644825878855954e+00,-2.229212741376457085e+00,1.912024032000000000e+09,1.957139747011820087e+06,2.488988000000000000e+06,3.439527433996945038e+05,8.127380755900313059e-01,4.000000000000000000e+00,0.000000000000000000e+00
8.819266875722064469e+01,9.587703251361612899e+01,1.218686978049182841e+02,6.360454624484191299e+00,2.576704459227171506e-01,-7.684363756395455880e+00,-3.367602904769763938e+01,-2.599166529130218350e+01,3.170067610000000000e+09,2.115137904634282459e+06,2.410983000000000000e+06,3.519058003208184964e+05,1.448588876052154042e-02,4.000000000000000000e+00,2.375000000000000000e+03
1.618510925895362220e+02,1.661713847169500013e+02,1.683155009077405566e+02,1.247225590958748320e+01,2.502661895048839402e-01,-4.320292127413779326e+00,-6.464408318204334591e+00,-2.144116190790555709e+00,1.312562948000000000e+09,1.917263402063495945e+06,2.615567000000000000e+06,3.302498519063525018e+05,9.371051328602080233e-01,4.000000000000000000e+00,0.000000000000000000e+00
1.160744083182043056e+02,1.191788397425317640e+02,1.228873097870935993e+02,1.390726815983939169e+01,8.675698757895881907e-02,-3.104431424327443789e+00,-6.812901468889265288e+00,-3.708470044561821055e+00,1.366624512000000000e+09,1.931530980814558687e+06,2.179146000000000000e+06,3.599218016831804416e+05,6.443538537712494296e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.805280904439676704e+01,8.645130219508170910e+01,1.098089932332068059e+02,8.089809988453286138e+00,-4.096697524283845482e-01,-8.398493150684927855e+00,-3.175618418881003890e+01,-2.335769103812511105e+01,2.525357182000000000e+09,2.071300495870839572e+06,2.543708000000000000e+06,3.486965586335232365e+05,1.688397425317709121e-03,4.000000000000000000e+00,0.000000000000000000e+00
7.786952467403862954e+01,9.315646311272487878e+01,1.299626274962865011e+02,8.994009176752516765e+00,5.582521455529970700e-01,-1.528693843868626523e+01,-5.209310282224792132e+01,-3.680616438356165077e+01,1.894154174000000000e+09,1.998534481779642403e+06,3.011991000000000000e+06,3.317625265036994242e+05,3.307806568740716269e-02,4.000000000000000000e+00,2.125000000000000000e+03
1.554186796501072365e+02,1.596497623370192969e+02,1.616256147879188063e+02,1.765560785769937979e+01,-4.163499730391156950e-01,-4.231082686912031932e+00,-6.206935137811541381e+00,-1.975852450899509227e+00,1.169962372000000000e+09,1.841032698689223966e+06,2.867140000000000000e+06,3.241087454896369018e+05,9.156015844198711617e-01,4.000000000000000000e+00,0.000000000000000000e+00
1.397196583594652850e+02,1.512151064532100975e+02,1.665760009902624290e+02,1.905969161260117417e+01,-3.118374877072911389e-01,-1.149544809374484089e+01,-2.685634263079717243e+01,-1.536089453705233154e+01,1.063152868000000000e+09,1.849185880769928219e+06,2.096031000000000000e+06,3.597341507764290436e+05,7.023106123122627165e-02,4.000000000000000000e+00,1.675000000000000000e+03
1.480710364746658172e+02,1.530670391153655601e+02,1.641494388512955993e+02,1.055809348619769317e+01,-1.418077568549001022e-01,-4.996002640699771291e+00,-1.607840237662981053e+01,-1.108239973593003924e+01,1.868773234000000000e+09,1.992005804098856868e+06,2.242928000000000000e+06,3.538981725994590670e+05,5.427314738405677463e-01,4.000000000000000000e+00,1.955000000000000000e+03
1.421899664224664264e+02,1.452160454822954705e+02,1.464350366300366204e+02,3.293040153264828263e+01,-2.440447202042898556e-01,-3.026079059829043683e+00,-4.245070207570194043e+00,-1.218991147741149916e+00,6.096428160000000000e+08,1.844438877078973223e+06,2.984979000000000000e+06,3.573184404683555476e+05,9.155952380952380176e-01,4.000000000000000000e+00,0.000000000000000000e+00
1.757933239808549217e+02,1.770280079220993912e+02,1.735012081201518299e+02,3.030565283477579186e+01,7.423324345543513836e-01,-1.234683941244441030e+00,2.292115860703091812e+00,3.526799801947533286e+00,8.382653440000000000e+08,1.746434818258811021e+06,2.636224000000000000e+06,3.405132567957143183e+05,9.588397425317710665e-01,4.000000000000000000e+00,0.000000000000000000e+00
8.400153325631292489e+01,9.431565934972768162e+01,1.240474500742696904e+02,6.925961904830832516e+00,-4.988677199222140146e-01,-1.031412609341475672e+01,-4.004591681795675129e+01,-2.973179072454199812e+01,3.081535114000000000e+09,2.097774417083824985e+06,2.389999000000000000e+06,3.518737742602770450e+05,3.924740056114870042e-03,4.000000000000000000e+00,0.000000000000000000e+00
1.224426737085327659e+02,1.262015794685591459e+02,1.314408054134345605e+02,1.157116943403593012e+01,1.214887101142880510e-01,-3.758905760026407972e+00,-8.998131704901794592e+00,-5.239225944875387064e+00,1.714963698000000000e+09,1.972123197791608516e+06,2.143873000000000000e+06,3.610399275445528328e+05,7.321884799471859440e-01,4.000000000000000000e+00,2.105000000000000000e+03
8.059833800957254368e+01,8.977223469219343599e+01,1.171231737910546542e+02,1.187307298054814275e+01,8.687724579452451579e-01,-9.173896682620892307e+00,-3.652483578148207499e+01,-2.735093909886119334e+01,1.347611788000000000e+09,1.893027486377379624e+06,3.899411000000000000e+06,3.000854109465699876e+05,1.317824723551741239e-01,4.000000000000000000e+00,5.775000000000000000e+03
1.479111701600924107e+02,1.507420944050173262e+02,1.538663310777355946e+02,1.550154693907821368e+01,-1.172722637255411815e+00,-2.830924244924915456e+00,-5.955160917643183893e+00,-3.124236672718268437e+00,1.858699330000000000e+09,1.962428744210829027e+06,1.941798000000000000e+06,3.601392667716052383e+05,9.185954778016174327e-01,4.000000000000000000e+00,1.005000000000000000e+03
1.657344083182043164e+02,1.684695989437200865e+02,1.698572982340320436e+02,2.718086255590285916e+01,8.163989562533576771e-01,-2.735190625515770524e+00,-4.122889915827698815e+00,-1.387699290311928735e+00,7.839738640000000000e+08,1.745480655440166360e+06,2.597139000000000000e+06,3.373268591218410293e+05,9.399257303185344359e-01,4.000000000000000000e+00,1.005000000000000000e+03
1.862893645816141088e+02,1.899415018980029686e+02,1.887579187984815974e+02,2.686716736941810524e+01,-2.204343886956711129e-01,-3.652137316388831323e+00,-2.468554216867460127e+00,1.183583099521371196e+00,5.312773720000000000e+08,1.687145757626969600e+06,3.587847000000000000e+06,3.037317364655341953e+05,9.300643670572700250e-01,4.000000000000000000e+00,0.000000000000000000e+00
1.075968196071959255e+02,1.131410909390988593e+02,1.246808021125598458e+02,1.319704817857331669e+01,-4.088473129822138841e-01,-5.544271331902948852e+00,-1.708398250536392027e+01,-1.153971117346097230e+01,1.524861096000000000e+09,1.936719420176694402e+06,2.365432000000000000e+06,3.525848302200863254e+05,3.729823403201849019e-01,4.000000000000000000e+00,1.655000000000000000e+03
1.810584172771672797e+02,1.863782967032967122e+02,1.874883180708181101e+02,2.787857561514766047e+01,1.233215998421177267e-01,-5.319879426129431543e+00,-6.429900793650802804e+00,-1.110021367521369706e+00,7.043202880000000000e+08,1.857790298885989934e+06,3.816577000000000000e+06,3.331863326239503222e+05,8.516025641025640747e-01,4.000000000000000000e+00,2.675000000000000000e+03
1.480450354844033711e+02,1.521599191285691006e+02,1.530977042416240295e+02,2.316187770397772638e+01,8.777009316923038984e-01,-4.114883644165701071e+00,-5.052668757220658335e+00,-9.377851130549571534e-01,7.298056660000000000e+08,1.739152326329601230e+06,3.618145000000000000e+06,3.062272328609044198e+05,9.184238323155635708e-01,4.000000000000000000e+00,8.550000000000000000e+02
1.482099702921273945e+02,1.523885525664300928e+02,1.553616586895527405e+02,1.549323131006532428e+01,-2.285452697313780368e-01,-4.178582274302669930e+00,-7.151688397425317589e+00,-2.973106123122648103e+00,1.057241082000000000e+09,1.858527610322826775e+06,2.788393000000000000e+06,3.276879604529238422e+05,9.115068493150684237e-01,4.000000000000000000e+00,0.000000000000000000e+00
1.303489552731474248e+02,1.319523353688727525e+02,1.325698976728833145e+02,1.253248874653763956e+01,-1.209193269731332065e-01,-1.603380095725355892e+00,-2.220942399735918116e+00,-6.175623040105620021e-01,1.662179468000000000e+09,1.957211069758888101e+06,2.077958000000000000e+06,3.644009227047633030e+05,8.933784452880013660e-01,4.000000000000000000e+00,2.255000000000000000e+03
1.802172932827199077e+02,1.839535121307146142e+02,1.856259135170820116e+02,1.663297428650739462e+01,-3.977168111884827884e-01,-3.736218847994734471e+00,-5.408620234362131463e+00,-1.672401386367397436e+00,9.834937920000000000e+08,1.819771360683717532e+06,3.451316000000000000e+06,3.081188708619062672e+05,9.534560158441988120e-01,4.000000000000000000e+00,0.000000000000000000e+00
1.858827014652014498e+02,1.913945497557997157e+02,1.922775305250305280e+02,1.886559096499912869e+01,9.213910551024879769e-01,-5.511848290598265976e+00,-6.394829059829050699e+00,-8.829807692307838352e-01,1.007202930000000000e+09,1.936456973220208194e+06,4.706881000000000000e+06,3.162891712665012456e+05,9.401114163614163743e-01,4.000000000000000000e+00,1.605000000000000000e+03
1.589124079881168257e+02,1.633355933322330316e+02,1.654092688562469107e+02,1.309563516630325530e+01,-1.082239674915800087e+00,-4.423185344116177475e+00,-6.496860868130058364e+00,-2.073675524013879112e+00,1.608366432000000000e+09,1.945371692027833080e+06,2.653847000000000000e+06,3.286070504917856888e+05,9.058326456510975566e-01,4.000000000000000000e+00,1.025000000000000000e+03
1.750406486218847988e+02,1.793192886614953352e+02,1.816518947020960866e+02,8.633763296085406935e+00,2.951567857872254841e-01,-4.278640039610507984e+00,-6.611246080211259368e+00,-2.332606040600751385e+00,2.704123022000000000e+09,2.076006893487611786e+06,1.924922000000000000e+06,3.605081167471413501e+05,9.657699290311931861e-01,5.000000000000000000e+00,1.205000000000000000e+03
1.998755405182373011e+02,2.037519821752764528e+02,2.091545370523188865e+02,3.161748728368930728e+01,-2.738687786478988806e-01,-3.876441657039123356e+00,-9.278996534081526804e+00,-5.402554877042405224e+00,1.245238276000000000e+09,1.727739407223549904e+06,3.296366000000000000e+06,3.228651066325837746e+05,9.067783462617592383e-01,5.000000000000000000e+00,1.005000000000000000e+03
2.035321505198877219e+02,2.061341194916653023e+02,2.063504720250866455e+02,2.382314782797102382e+01,-5.703649912206828487e-01,-2.601968971777524064e+00,-2.818321505198866816e+00,-2.163525334213431961e-01,6.779300480000000000e+08,1.750686195409748238e+06,3.225847000000000000e+06,3.109287831304927240e+05,9.552351873246411884e-01,5.000000000000000000e+00,2.550000000000000000e+02
1.394384287836276712e+02,1.457099570886284994e+02,1.533354051823733641e+02,9.475942391541316567e+00,-1.136414011734940166e+00,-6.271528305000827253e+00,-1.389697639874566271e+01,-7.625448093744835454e+00,2.629361892000000000e+09,2.055022299224398332e+06,1.955805000000000000e+06,3.560044165917415521e+05,5.940122132365076579e-01,5.000000000000000000e+00,0.000000000000000000e+00
1.755886218847994655e+02,1.805095758375969694e+02,1.841231820432414281e+02,2.430995512954776316e+01,8.572098973779038178e-02,-4.920953952797503916e+00,-8.534560158441991007e+00,-3.613606205644486646e+00,8.020632800000000000e+08,1.780622038128512213e+06,2.314347000000000000e+06,3.447530908635046217e+05,9.438026076910379647e-01,5.000000000000000000e+00,1.050000000000000000e+02
1.573366364086483316e+02,1.619912378280243956e+02,1.644675012378280314e+02,1.565365422983591337e+01,2.235889845937984871e-02,-4.654601419376120930e+00,-7.130864829179728304e+00,-2.476263409803607818e+00,1.103670468000000000e+09,1.865134990490175551e+06,3.029816000000000000e+06,3.178645580007194658e+05,8.971860042911371513e-01,5.000000000000000000e+00,0.000000000000000000e+00
1.957400792209935787e+02,1.973121125598284209e+02,1.974218022776036037e+02,2.943420714962871187e+01,-9.137891155539128174e-02,-1.572033338834813776e+00,-1.681723056610024969e+00,-1.096897177752112068e-01,5.007898500000000000e+08,1.684257151371671818e+06,3.331934000000000000e+06,3.093496153393176501e+05,9.443323980854926303e-01,5.000000000000000000e+00,0.000000000000000000e+00
1.147171926060405980e+02,1.183564416570391273e+02,1.242575920118831618e+02,5.546158851908347565e+00,-5.544012033246058513e-01,-3.639249050998514701e+00,-9.540399405842551417e+00,-5.901150354844034496e+00,5.295955354000000000e+09,2.230987433614736423e+06,1.454647000000000000e+06,3.892482197746699094e+05,8.136491170160092823e-01,5.000000000000000000e+00,0.000000000000000000e+00
1.766038356164383742e+02,1.807860653573196714e+02,1.814893827364251706e+02,2.324150022422915995e+01,1.052887633317764804e+00,-4.182229740881354019e+00,-4.885547119986795472e+00,-7.033173791054423418e-01,9.122288520000000000e+08,1.773791204853442498e+06,3.386538000000000000e+06,3.120578147169612930e+05,9.335352368377621834e-01,5.000000000000000000e+00,9.050000000000000000e+02
1.827567205809539814e+02,1.826134444627826383e+02,1.794299917478131761e+02,1.860182796556855322e+01,-2.078432283895242094e-01,1.432761181713146925e-01,3.326728833140776942e+00,3.183452714969462249e+00,9.690593440000000000e+08,1.837193072055022698e+06,2.272518000000000000e+06,3.432505678279019776e+05,9.945073444462784185e-01,5.000000000000000000e+00,7.500000000000000000e+01
1.735725400231061144e+02,1.766578643340485257e+02,1.750540221158606755e+02,2.504428798602505779e+01,9.955718707691876834e-02,-3.085324310942411774e+00,-1.481482092754589530e+00,1.603842218187821800e+00,7.235821320000000000e+08,1.759441779277858324e+06,2.339207000000000000e+06,3.409321913668029592e+05,9.513434560158442466e-01,5.000000000000000000e+00,0.000000000000000000e+00
