filename	altitude	azimuth	thin_sky_cover	opaque_sky_cover	fractional_sky_cover	fractional_sky_cover_hybrid	thin_sky_cover_TSI	opaque_sky_cover_TSI	fractional_sky_cover_TSI	energy	entropy	contrast	homogeneity	outside_c	outside_s	horizon_c	horizon_s	inner_c	inner_s	sun_c	sun_s
2018020710160	19.46380672464863	154.78932845601696	0.028852815995248936	0.028357913491042264	0.057210729486291204	0.10283336635625123	0.02486881131644992	0.013164499201460187	0.038033310517910104	362785680	283610.2090298665	1039989	33687.00595238096	10	17711	1331	3198	4	17124	967	67
2018020710170	19.52932149933499	155.03556155657478	0.03125463994060876	0.026107399158624103	0.05736203909923286	0.10822660952711238	0.024022448327782088	0.010745083724962358	0.034767532052744445	363202466	283417.2423925878	1042772	33646.16666666667	10	17739	1305	3179	2	17116	1001	58
2018020710180	19.594236013978726	155.2820732756533	0.029925742574257425	0.026188118811881187	0.05611386138613861	0.11141688359985125	0.02470177679447118	0.010834112629154027	0.035535889423625205	363934666	283679.5718929728	1044233	33572.913095238095	12	17718	1257	3246	3	17110	995	59
2018020710190	19.65854839206267	155.52886201007482	0.029540454354436013	0.02449756507551974	0.05403801942995575	0.12155093338622108	0.01950852214388391	0.012161452985602483	0.03166997512948639	360437840	283546.78170711343	1047276	33611.71666666667	10	17711	1195	3339	4	17134	977	83
2018020710200	19.7222567681546	155.77592612484787	0.02912021358119299	0.0263762885323709	0.055496502113563884	0.10942610764198632	0.023400615805679096	0.011312578401185996	0.03471319420686509	362125826	283648.93023792835	1047310	33472.384523809524	10	17737	1250	3258	4	17134	981	79
2018020710210	19.78535928810229	156.0232639532568	0.02989614243323442	0.025	0.05489614243323442	0.1099009900990099	0.020956854875490285	0.010056553862993705	0.03101340873848399	361498006	283643.3619287373	1056271	33531.06547619047	10	17708	1218	3301	4	17129	988	82
2018020710220	19.847854109233314	156.27087379681103	0.030222837781020452	0.02329780130091757	0.05352063908193802	0.111358795264279	0.0203123218967286	0.009871195714122876	0.030183517610851474	367875036	284006.30851796514	1058761	33208.09642857143	11	17734	1190	3302	2	17127	961	106
2018020710230	19.90973940057055	156.5187539253413	0.029219654609332475	0.024172398436340243	0.05339205304567272	0.10453462988688232	0.022858314911461064	0.009138767975569178	0.031997082887030244	366865446	283729.50323514815	1048113	33436.76785714286	10	17699	1180	3330	6	17109	962	122
2018020710240	19.971013343016782	156.7669025770649	0.02743827007768816	0.021970409223613242	0.0494086793013014	0.10537010878992888	0.018814568177153414	0.006659216857853087	0.0254737850350065	361107252	283664.6289991998	1047522	33533.93452380953	10	17735	1008	3466	1	17114	978	106
2018020710250	20.031674129575674	157.0153179586254	0.02563658409838905	0.01994506446264631	0.04558164856103536	0.11086606368479743	0.016655258955053615	0.0060689025781428246	0.022724161533196438	368092786	283922.47430636775	1037071	33421.79047619048	10	17738	880	3574	2	17109	950	148
2018020710260	20.09171996553839	157.26399824513877	0.026902611062987254	0.019032297982922906	0.04593490904591016	0.1136977810834263	0.017533445961371626	0.004132231404958678	0.021665677366330304	369757590	283554.8284570891	1040806	33269.591666666674	10	17738	917	3535	4	17105	925	171
2018020710270	20.151149068700967	157.51294158031382	0.026313835185781124	0.019036067034680793	0.04534990222046192	0.10949122285034216	0.015718033534846583	0.006980723166419528	0.02269875670126611	372912166	283896.09585712996	1050792	33190.19523809524	12	17725	884	3564	1	17104	935	172
2018020710280	20.209959669554756	157.7621460764819	0.02488497501607876	0.019294513431949736	0.04417948844802849	0.11004535653208417	0.015044792450249606	0.007157673983906631	0.022202466434156236	375407310	284354.35785263486	1042200	33391.81190476191	11	17701	845	3628	5	17131	925	180
2018020710290	20.26815001149292	158.01160981469474	0.026446649019074245	0.018727888968605427	0.045174537987679675	0.11900453610291749	0.01591572418825246	0.0045375775264502	0.020453301714702662	369942254	283946.42225824273	1043648	33248.889285714286	11	17736	873	3549	5	17122	937	188
2018020710300	20.325718351024662	158.26133084486548	0.025067432134814778	0.02098438543960803	0.04605181757442281	0.11246713300590365	0.019253115814896672	0.004078470687415982	0.023331586502312655	365312278	283485.2510854943	1044578	33444.761904761894	10	17723	900	3577	8	17112	943	138
2018020710310	20.382662957957432	158.51130718578196	0.02667590507535077	0.020068793150379845	0.046744698225730616	0.10840115125049622	0.01678449258836944	0.006248574686431015	0.023033067274800458	365849760	283406.57549402857	1042880	33361.25833333334	12	17721	933	3529	7	17113	937	159
2018020710320	20.43898211561096	158.7615368252594	0.02632294421513137	0.021083071751649817	0.047406015966781186	0.11498896958580175	0.018560269636309808	0.007902347931042336	0.026462617567352145	365834794	283735.3922286333	1035749	33598.42857142858	10	17727	931	3528	3	17142	974	144
2018020710330	20.49467412102081	159.01201772025973	0.02968437183321387	0.019970834672137224	0.049655206505351095	0.11342558151068789	0.01767090221797149	0.006877077925035296	0.024547980143006787	378015534	284479.63827590464	1038161	33375.86309523809	11	17713	996	3461	2	17143	1000	133
2018020710340	20.549737285136406	159.26274779699494	0.027369826435246995	0.020323394155169858	0.04769322059041685	0.11501114689125588	0.018673902138720416	0.00563181175612203	0.024305713894842446	379224644	284625.0507932498	1045066	33467.79880952381	11	17726	938	3505	3	17137	977	149
2018020710350	20.604169933017648	159.51372495102945	0.02755243371586862	0.021369212504946576	0.0489216462208152	0.1141065986074287	0.018304080237064053	0.006564850695235924	0.024868930932299978	375565428	284303.69189190626	1042092	33207.546428571426	10	17752	963	3441	10	17115	995	146
2018020710360	20.657970404046726	159.7649470474621	0.02797289275821132	0.020874554808072814	0.04884744756628413	0.1105547568291111	0.018461117695323184	0.005971373871820586	0.02443249156714377	370403400	283989.9741069239	1039130	33363.13333333333	10	17729	965	3448	8	17117	992	163
2018020710370	20.711137052115806	160.0164119210064	0.026619826327898864	0.020014348977016896	0.04663417530491576	0.1211482684250973	0.018286573146292586	0.005032792858444161	0.023319366004736747	374606632	283738.0431704448	1032510	33362.60476190476	10	17717	872	3553	4	17115	999	151
2018020710380	20.763668245839835	160.2681173761859	0.02956384057791742	0.019766952821553153	0.04933079339947057	0.11331318436307784	0.018788858776105127	0.0037805461294950922	0.022569404905600218	372428622	284046.2318009539	1037376	33617.876190476185	10	17717	963	3446	6	17113	1015	151
2018020710390	20.81556236873981	160.52006118746633	0.02778740040579997	0.020017815608452515	0.047805216014252486	0.10918458337461608	0.01985247245241781	0.0037564884801019943	0.023608960932519806	369573528	283810.0145328754	1033793	33581.078571428574	12	17726	898	3500	8	17108	1014	148
2018020710400	20.86681781946047	160.77224109939436	0.028506384242304266	0.020587944174997524	0.04909432841730179	0.122256664600124	0.017619741395010016	0.005326898561282098	0.022946639956292113	376018624	284034.9710532115	1035382	33514.62976190477	10	17740	953	3419	7	17108	1014	161
2018020710410	20.917433011951175	161.02465482678343	0.027896039603960397	0.020396039603960397	0.04829207920792079	0.11670514634691294	0.01937216872680917	0.003323544810944934	0.022695713537754104	367709582	283430.44997294026	1027332	33582.534523809525	10	17718	919	3474	3	17110	1019	147
2018020710420	20.96740637566571	161.27730005489957	0.028003367336832723	0.020922056056254332	0.04892542339308706	0.11795407098121086	0.019097261739466916	0.0036191473379919422	0.02271640907745886	368040944	283135.54759585287	1025017	33790.70119047619	9	17745	908	3446	9	17092	1050	129
2018020710430	21.016736355775418	161.53017443962258	0.029513716945627416	0.019708824403288104	0.049222541348915516	0.11882048988920356	0.019564919961691067	0.0037168787339809366	0.023281798695672005	377969540	284108.59184052196	1022385	33573.12857142858	9	17718	940	3441	8	17093	1031	148
2018020710440	21.065421413340278	161.78327560761426	0.028527561784953692	0.02025654994799663	0.048784111732950323	0.12450936552889154	0.01796011396011396	0.005356125356125356	0.023316239316239315	366884398	283448.2256619443	1013748	33943.21428571429	10	17742	947	3437	9	17085	1004	148
2018020710450	21.113460025513138	162.0366011565639	0.030704141719036075	0.020956009698649115	0.05166015141768519	0.1220578011719138	0.019754380368657294	0.00489872177538791	0.024653102144045203	377699786	284061.6103841105	1008532	34000.10119047619	9	17747	1052	3329	9	17120	1018	134
2018020710460	21.160850685741924	162.2901486553249	0.029114455895800896	0.021205605397790466	0.05032006129359136	0.1164711426374662	0.019497844975029075	0.004834553373925338	0.024332398348954412	372982058	284167.2410795153	1004367	34049.038095238095	9	17732	975	3409	7	17145	1045	139
2018020710470	21.20759190395156	162.54391564417864	0.029171817058096416	0.02150803461063041	0.05067985166872682	0.12312044067291945	0.017999134218860357	0.0056959285502722655	0.02369506276913262	376427006	284060.1376047104	1011832	33960.759523809524	9	17744	966	3406	12	17129	1063	121
2018020710480	21.25368220673101	162.79789963502571	0.02934487021013597	0.02234857849196539	0.05169344870210136	0.11745441012281355	0.018837447389375497	0.007302923444431805	0.026140370833807304	374623278	283672.5400681392	1012063	34060.86547619046	9	17721	1014	3369	11	17130	1057	139
2018020710490	21.299120137540765	163.05209811158903	0.028783382789317507	0.021859545004945597	0.050642927794263104	0.12260707635009312	0.018564440905471505	0.006324650210442498	0.024889091115914003	371863572	283943.7487702286	1010669	34131.465476190475	9	17731	962	3410	5	17132	1072	119
2018020710500	21.34390425688432	163.3065085296611	0.03009545477026559	0.022182105939957467	0.05227756071022306	0.11546673286991063	0.018638058005273208	0.0077279752704791345	0.02636603327575234	374700488	283962.7742025306	1000249	34086.748809523815	8	17710	1034	3348	10	17126	1062	140
2018020710510	21.38803314249824	163.56112831735345	0.029208814582148246	0.023174139935201444	0.052382954517349686	0.11779753626067951	0.01837616556743234	0.007186718216966113	0.025562883784398454	375204736	283984.0960271792	1001044	33883.52619047619	8	17733	1039	3320	9	17124	1062	138
2018020710520	21.431505389556094	163.81595487532073	0.028689436846140528	0.022432171740904706	0.05112160858704523	0.11381409621857058	0.024071965383739468	0.0038260077431109085	0.027897973126850377	373110570	283950.73912636546	1004459	34040.941666666666	9	17734	992	3353	4	17129	1062	150
2018020710530	21.47431961082908	164.0709855769916	0.02832545827870272	0.023526210325804615	0.05185166860450734	0.11588334658187599	0.020960877580281756	0.006759370946084344	0.0277202485263661	374145270	283781.616610214	1007227	33953.839285714275	10	17733	1028	3317	4	17119	1054	158
2018020710540	21.516474436880724	164.3262177688756	0.028554461325283317	0.022541693472559014	0.05109615479784233	0.11254210422032891	0.01894655341242912	0.00667228383394439	0.02561883724637351	377129994	283832.7188736078	1007593	34041.06547619048	10	17718	984	3365	6	17114	1065	152
2018020710550	21.557968516247804	164.58164877076635	0.02919780274162419	0.022417973969416537	0.05161577671104073	0.11805366300820058	0.019624806483926782	0.005759949002823058	0.02538475548674984	378239810	284085.2202704427	1007171	33979.54761904762	9	17730	1006	3332	4	17116	1067	150
2018020710560	21.59880051563148	164.8372758760614	0.028857100430629116	0.02257090531109241	0.05142800574172153	0.11463831685376552	0.022379055207740466	0.005167899829254411	0.027546955036994877	376619152	284019.7868819442	1008151	34050.71785714285	9	17735	1015	3306	7	17109	1047	178
2018020710570	21.63896912005226	165.09309635202274	0.030465772410038113	0.02210067811711132	0.052566450527149436	0.10586690451414697	0.022126613398893668	0.004575565116437888	0.026702178515331555	377271752	283970.2290778715	1008899	33881.132142857154	8	17746	1018	3293	6	17110	1092	133
2018020710580	21.67847303304481	165.34910744003963	0.02984890075920568	0.02267725103247026	0.05252615179167594	0.11325994247743727	0.021078029682236182	0.006032049531093508	0.02711007921332969	381779678	284768.38714174385	1001078	34436.76428571429	8	17723	1030	3293	4	17128	1082	169
2018020710590	21.717310976834913	165.60530635592784	0.02983081032947462	0.023968536657761948	0.05379934698723657	0.11323795591480498	0.020377066703054284	0.007050101203065657	0.027427167906119942	371598230	283761.37334310665	997050	34305.388095238086	10	17758	1059	3227	7	17116	1099	152
2018020711000	21.755481692500428	165.86169029028204	0.02866824972791135	0.022904917383991294	0.05157316711190264	0.11253317459136344	0.020034110289937464	0.006981239340534394	0.027015349630471856	379707526	284010.55310390185	975431	34440.247619047615	9	17721	973	3342	9	17113	1094	167
2018020711010	21.792983940149796	166.11825640868724	0.030801583374567044	0.02144977733795151	0.052251360712518555	0.12074142080841667	0.017124769430464783	0.008038621820417645	0.025163391250882426	379016314	283637.9528945512	966849	34641.69880952381	10	17745	1010	3320	7	17113	1085	130
2018020711020	21.82981649910002	166.37500185208143	0.030510739384341286	0.0249183410868059	0.05542908047114718	0.11317991112435143	0.022541170048221273	0.007938313165317078	0.030479483213538352	363897526	282178.1835482075	971214	35046.19761904761	10	17704	1118	3243	7	17106	1105	119
2018020711030	21.865978168026416	166.6319237370904	0.029768385628031278	0.023260417697713552	0.05302880332574483	0.1134215031885065	0.019829448550312677	0.007299602046617396	0.027129050596930073	378178152	283408.1474702617	968050	34721.06071428572	9	17734	1032	3300	9	17104	1093	131
2018020711040	21.90146776514105	166.88901915629756	0.031036531036531038	0.023636273636273637	0.05467280467280468	0.11469507350019865	0.019498987508816637	0.00941958089690792	0.028918568405724557	358469442	282093.7960351424	968857	35013.35476190476	10	17749	1142	3164	7	17103	1050	179
2018020711050	21.936284128364385	167.14628517862562	0.03069003069003069	0.02465102465102465	0.05534105534105534	0.11757551689046639	0.023532889202155478	0.00873104295036493	0.03226393215252041	378373312	283398.75063783745	969248	34512.15595238095	10	17731	1105	3219	10	17095	1111	123
2018020711060	21.970426115463447	167.40371884965379	0.03383207617163349	0.02453320143440089	0.05836527760603438	0.11588270318547186	0.021371407784648962	0.009298835940341943	0.030670243724990907	379148880	283797.89452924585	964542	34692.22261904762	10	17745	1211	3089	7	17132	1132	109
2018020711070	22.00389260422972	167.66131719194468	0.03287081694739185	0.026118572382577726	0.058989389329969576	0.11736809435133458	0.023342054373791377	0.010374246388351724	0.0337163007621431	367971766	282657.84480311425	966771	35055.91071428572	10	17727	1247	3071	6	17131	1122	117
2018020711080	22.036682492637922	167.9190772053996	0.03341495387202889	0.02532710049219658	0.05874205436422547	0.12512731337722022	0.0235254006137061	0.010546653028753267	0.03407205364245937	369198308	283300.98292623647	960197	34887.99285714286	10	17732	1220	3084	5	17132	1140	108
2018020711090	22.068794698987286	168.1769958676711	0.034904143475572046	0.026072974644403217	0.06097711811997526	0.12270243417784402	0.025729611782889353	0.010500954632239294	0.036230566415128646	371367556	282699.9356425382	958420	34970.23452380954	11	17722	1324	2989	5	17128	1125	121
2018020711100	22.10022816206558	168.43507013443173	0.034854669140383425	0.02849721706864564	0.06335188620902907	0.11705220264864462	0.026217569412835685	0.011948111060537095	0.03816568047337278	370147586	282772.16382085235	951463	35270.247619047615	10	17731	1394	2903	6	17126	1151	104
2018020711110	22.130981841295043	168.69329693979626	0.032312336087881637	0.027735167499628878	0.060047503587510515	0.1133472470681773	0.024561642901002934	0.011894202997430124	0.03645584589843306	372657528	282760.1492905074	954604	35066.85119047619	10	17733	1246	3049	6	17119	1165	90
2018020711120	22.161054716883605	168.9516731967034	0.034739392740579564	0.027470082088814164	0.06220947482939373	0.12280919517402314	0.029766236128797526	0.008322721484446061	0.03808895761324359	374765396	283275.1330476054	954928	35173.33333333332	10	17716	1351	2953	5	17133	1150	126
2018020711130	22.190445789968447	169.21019579728153	0.03493719711205617	0.03036297102165958	0.06530016813371575	0.11433324229709263	0.03280777193820672	0.009942438513867086	0.042750210452073806	373523100	282980.6438247896	957881	35127.3380952381	10	17734	1446	2840	7	17131	1178	98
2018020711140	22.219154082756717	169.46886161321225	0.03385345829521007	0.02799277924775588	0.06184623754296595	0.12083519539202542	0.028490222828558436	0.010823101409731696	0.039313324238290134	374229726	283060.0514118923	956678	35075.65	10	17734	1282	2996	9	17127	1200	81
2018020711150	22.247178638671972	169.72766749617463	0.035269093787099325	0.028665413533834585	0.0639345073209339	0.12159073972874956	0.030020891997456625	0.010468707421200835	0.04048959941865746	373325084	283024.5427485575	957875	35065.228571428575	10	17720	1393	2899	12	17120	1170	108
2018020711160	22.27451852248612	169.98661027819185	0.0318799000816165	0.030865876882744295	0.06274577696436079	0.11711510273036695	0.028651927927109133	0.012792256481334212	0.041444184408443344	379498998	283780.2107977602	956475	35189.07976190477	10	17735	1344	2926	13	17116	1170	119
2018020711170	22.30117282045646	170.2456867720489	0.034111710285459854	0.03062385593429971	0.06473556621975957	0.11919673923849289	0.03306610950877751	0.011264279063429701	0.04433038857220721	368016290	282666.5700929318	959126	35151.990476190476	10	17717	1401	2887	7	17118	1199	87
2018020711180	22.327140640463742	170.50489377175413	0.03312224805818038	0.030277544154751892	0.06339979221293227	0.12471108681064692	0.026839846499693454	0.014419037671155113	0.04125888417084857	383075914	283880.6910842825	954769	35167.94285714285	10	17741	1338	2920	8	17116	1207	86
2018020711190	22.352421112132404	170.76422805286427	0.03517712250148427	0.028027904215317635	0.06320502671680191	0.11833147666790444	0.029718492263649376	0.011201235998455001	0.040919728262104375	369846190	282720.17357155314	955759	35017.525	11	17734	1346	2918	9	17114	1189	103
2018020711200	22.37701338696304	171.02368637295731	0.035972290945076695	0.029317169717961406	0.0652894606630381	0.11824223787322687	0.032896082933594015	0.009502807647714098	0.042398890581308114	374602834	283160.45142485	956436	35040.49761904762	11	17741	1437	2815	7	17113	1184	112
2018020711210	22.400916638457463	171.28326547206402	0.03599703117268679	0.028377041068777833	0.06437407224146462	0.11500086652967245	0.0293461940943628	0.01192046953910551	0.041266663633468315	370199214	282782.50429751613	963826	35184.73571428571	10	17722	1413	2854	7	17112	1172	130
2018020711220	22.424130062237932	171.54296207308485	0.0329828034145738	0.031077570209080786	0.06406037362365458	0.11302539729689588	0.03171463647524212	0.011708270813440641	0.04342290728868276	363971166	282496.8237505357	968445	35090.025000000016	8	17740	1392	2859	8	17106	1181	121
2018020711230	22.44665287616616	171.80277288220117	0.03140234094677192	0.029991833906609585	0.0613941748533815	0.12124514004110844	0.02857791912766924	0.01267605633802817	0.04125397546569741	368003346	282483.53598446865	969088	35040.31190476191	10	17738	1284	2962	6	17104	1181	126
2018020711240	22.46848432045181	172.0626945893706	0.03338199995050852	0.02892776719210116	0.06230976714260968	0.12151270923744575	0.02837072904589784	0.011025483643638182	0.03939621268953602	376138162	283216.5669555496	962899	35203.597619047614	10	17723	1311	2950	10	17100	1187	120
2018020711250	22.48962365778218	172.3227238687092	0.034481905657110345	0.02871843075172533	0.06320033640883568	0.11612231749021162	0.02884222010091368	0.011591435974362472	0.04043365607527615	376065718	283410.44916570943	961987	35114.58452380953	9	17739	1326	2916	4	17114	1216	103
2018020711260	22.51007017341567	172.58285737899638	0.03510030425210874	0.028396863482326166	0.06349716773443491	0.12099053096028953	0.027138830802800256	0.011546504227657059	0.03868533503045732	372494290	283018.1434277625	960347	35204.021428571425	10	17742	1330	2908	7	17111	1220	99
2018020711270	22.529823175285838	172.8430917641062	0.03599435964673577	0.02956237785419192	0.06555673750092769	0.12077174883444103	0.030168206478559917	0.0110094658706558	0.04117767234921572	374761396	282870.9878321904	952892	35267.85952380953	8	17762	1429	2787	4	17108	1209	116
2018020711280	22.5488819941238	173.10342365344982	0.036467997723842745	0.029812711843439966	0.06628070956728271	0.11730568920192451	0.029667461128135286	0.013619339462036091	0.04328680059017138	383925552	283456.20213418786	951127	35116.391666666656	8	17743	1421	2814	4	17104	1246	79
2018020711290	22.567245983538907	173.36384966245612	0.03255975060616557	0.03176802414765698	0.06432777475382255	0.11277076148177555	0.029212820047212637	0.0142999818412929	0.04351280188850554	372028614	282769.6944832155	944229	35455.80952380951	9	17749	1384	2877	8	17106	1199	86
2018020711300	22.58491452011627	173.62436639305346	0.03592547690328327	0.03087809585075587	0.06680357275403914	0.11773901392025012	0.029133715116807565	0.015544041450777202	0.04467775656758477	376707124	283038.64698249276	940941	35452.43452380952	9	17738	1479	2793	13	17101	1199	85
2018020711310	22.601887003529665	173.88497043412474	0.03764106117600475	0.03150366264106118	0.06914472381706593	0.12158205548111756	0.032906099445504954	0.013271520770839014	0.046177620216343966	367216924	282254.4576013462	943836	35385.45952380951	9	17745	1546	2715	8	17102	1231	52
2018020711320	22.61816285660951	174.14565836196257	0.03689863393387448	0.030637497525242526	0.06753613145911701	0.11537029221182253	0.031820351387594606	0.014250971657158443	0.046071323044753046	365027858	282133.42905967403	934983	35704.64285714285	9	17725	1508	2773	5	17105	1207	76
2018020711330	22.63374152543323	174.4064267408008	0.036307387699542136	0.03133275584704863	0.06764014354659076	0.1179377654158492	0.029732002818630237	0.014593230741254291	0.044325233559884526	374507020	282831.7148523064	935522	35647.40238095238	9	17756	1525	2722	7	17099	1192	95
2018020711340	22.64862247942554	174.66727212323505	0.03789135008043559	0.031283257022645714	0.0691746071030813	0.12160516834389365	0.03232038548082824	0.015046480441848307	0.04736686592267655	367403888	282181.0883897985	929738	35580.764285714286	10	17727	1561	2714	5	17101	1219	68
2018020711350	22.662805211421	174.92819105076538	0.03989210324432676	0.032987700759731745	0.0728798040040585	0.12127754615842763	0.037845573703459714	0.012562186229299652	0.050407759932759366	370163330	282375.5346380226	931763	35443.64523809523	8	17724	1704	2572	8	17101	1225	67
2018020711360	22.676289237739347	175.18918005426187	0.03832545710963209	0.03303065541727491	0.07135611252690699	0.11270054139969204	0.032710174227108556	0.016355087113554278	0.04906526134066283	358627628	281408.20097682707	928012	35706.96666666665	10	17729	1629	2640	7	17105	1238	59
2018020711370	22.689074098278724	175.45023565444203	0.036568770566840686	0.03199148872998986	0.06856025929683054	0.1194433419329232	0.03707321505645033	0.010790304627336952	0.047863519683787284	350024694	280881.4872080769	925734	35687.40000000001	10	17753	1532	2710	4	17107	1225	76
2018020711380	22.701159356565512	175.71135436238401	0.03573019250754689	0.0321423269164151	0.067872519423962	0.12393289656541592	0.035436827041024944	0.011744127936031985	0.04718095497705693	358890136	281346.0536903899	928388	35648.385714285716	10	17751	1489	2755	4	17105	1240	60
2018020711390	22.712544599823893	175.9725326800398	0.03822743467933492	0.03142319873317498	0.0696506334125099	0.12390435279219328	0.03665586108403419	0.010699793711604288	0.047355654795638476	351939834	281078.37890857266	932324	35701.00714285714	10	17751	1563	2679	10	17099	1232	72
2018020711400	22.723229439046687	176.23376710072253	0.0363964766429137	0.03169536817102138	0.06809184481393507	0.11653762160015882	0.037185107784567156	0.010948822206573837	0.048133929991140995	354826306	281264.0568546658	929206	35946.58095238096	10	17752	1521	2720	5	17104	1216	88
2018020711410	22.73321350905628	176.49505410958847	0.036572390072501425	0.030411006359339816	0.06698339643184124	0.11813057190394596	0.0291632597437994	0.013854819660216226	0.04301807940401563	351665062	281243.9298394883	935740	35873.70119047618	11	17748	1508	2734	5	17101	1183	123
2018020711420	22.742496468542033	176.75639018419795	0.03761259031970702	0.030584974759972284	0.0681975650796793	0.1113429721269936	0.029892785753225515	0.014514810103579865	0.04440759585680538	351141416	281167.23136877664	935950	35702.17619047619	10	17754	1537	2700	3	17103	1206	99
2018020711430	22.75107800013012	177.0177717949625	0.03390082153815698	0.031921211521330296	0.06582203305948728	0.1139344262295082	0.031481397356107756	0.014854858492708853	0.04633625584881661	362585610	281691.58062694484	935294	35659.24523809522	10	17750	1455	2784	3	17102	1192	116
2018020711440	22.758957810434627	177.27919540571216	0.0352140559267508	0.03046275674338035	0.06567681267013115	0.1173978745014492	0.03490960297992187	0.010198055782683747	0.04510765876260562	364825968	281905.4194661439	929643	35677.12857142857	11	17752	1439	2797	3	17100	1201	107
2018020711450	22.76613563008084	177.54065747418477	0.0382578569660975	0.02981935164563227	0.06807720861172978	0.1146923191352209	0.03123012628327428	0.012878168438266557	0.04410829472154083	362649198	281876.35352326755	926501	35679.96666666666	11	17732	1515	2739	5	17099	1220	89
2018020711460	22.77261121376648	177.80215445252813	0.035168044349849034	0.032272434786912836	0.06744047913676188	0.11243337052187927	0.031115855458902088	0.013559245043039814	0.0446751005019419	365621604	282127.1785569561	923209	36027.82857142857	9	17754	1476	2758	9	17093	1231	76
2018020711470	22.778384340300132	178.06368278782406	0.035959115994753384	0.031133219491672234	0.06709233548642562	0.11528542379606209	0.02968228374173915	0.013489882588058956	0.0431721663297981	366747418	282098.22006047005	926435	35877.795238095234	9	17735	1463	2789	9	17094	1230	78
2018020711480	22.783454812615616	178.32523892266033	0.036355086989877994	0.030860989432524067	0.06721607642240206	0.11161821609286636	0.032168721196848965	0.012100161184135849	0.044268882380984816	364028758	281937.74514576135	923196	36082.683333333334	10	17752	1477	2757	3	17100	1226	82
2018020711490	22.787822457820727	178.5868192955609	0.03454846932462197	0.0305887593733759	0.06513722869799787	0.11810710827519429	0.029988649262202044	0.011101021566401817	0.04108967082860386	366862370	282073.56961854576	916488	36000.24999999999	10	17752	1395	2838	6	17096	1221	89
2018020711500	22.791487127225327	178.84842034156108	0.034716551604681664	0.030163561230297183	0.06488011283497885	0.11829371184674177	0.027989648597112504	0.01282575138472714	0.040815399981839647	364338328	281775.009878251	914859	36058.15714285715	10	17733	1376	2876	6	17100	1230	82
2018020711510	22.794448696343885	179.11003849274368	0.036448667507980106	0.030039838665775864	0.06648850617375597	0.11582705275684252	0.033530079455164584	0.009103291713961407	0.042633371169125994	355308604	281496.02180032723	908887	36272.30238095238	10	17752	1439	2794	3	17102	1235	78
2018020711520	22.79670706493436	179.3716701787123	0.03724141344155201	0.031970701771750966	0.06921211521330298	0.12357376723881337	0.03550430183196749	0.0103743388345327	0.04587864066650019	365342894	281758.07425869553	907366	36051.35714285713	10	17732	1521	2732	10	17094	1256	57
2018020711530	22.79826215701236	179.6333118271748	0.035955556655366115	0.03216945881071985	0.06812501546608596	0.1199008059516429	0.029989330064246634	0.014029830416127494	0.04401916048037413	366037506	282155.59204037336	903832	36208.70238095239	10	17749	1499	2738	7	17096	1237	75
2018020711540	22.79911392085316	179.89495986440488	0.03731657222043503	0.03152606963450546	0.06884264185494049	0.1194433419329232	0.029929537576183246	0.014273738586673313	0.04420327616285656	364452412	281870.2609041406	904839	36039.69285714286	10	17733	1551	2702	1	17102	1220	92
2018020711550	22.79926232900046	180.15661071584555	0.039444705649451885	0.030783697508104228	0.07022840315755612	0.12190948543087415	0.03348816132321287	0.010898379970544918	0.044386541293757784	351977010	280931.2584498967	908728	36169.01666666666	9	17734	1596	2656	10	17094	1223	89
2018020711560	22.798707378279357	180.4182608065346	0.040508772363960305	0.03241691618618693	0.07292568855014724	0.12433062276874256	0.03514347984017435	0.012191245913548856	0.04733472575372321	359389098	281401.21130056796	906937	36114.000000000015	9	17753	1684	2549	8	17096	1246	66
2018020711570	22.79744908979965	180.6799065617363	0.03904877384870456	0.03296132241221449	0.07201009626091906	0.11522827541763743	0.03573212258796822	0.012553916004540295	0.04828603859250852	352891208	281305.331697541	910366	36238.30952380952	9	17737	1632	2617	9	17096	1260	51
2018020711580	22.79548750893209	180.94154440740212	0.03731472545962933	0.03350407047237275	0.07081879593200208	0.1146311790848375	0.033165350040860804	0.013415962952873877	0.04658131299373468	355309022	281504.4884672345	912123	36226.37619047618	9	17753	1599	2634	9	17097	1245	67
2018020711590	22.79282270532214	181.20317077070155	0.03686932422735258	0.03224210031425531	0.0691114245416079	0.11362279916442852	0.029851762729563462	0.014551315520646523	0.04440307825020998	354227702	281236.91850414	911348	36098.46190476191	8	17737	1545	2706	6	17101	1234	76
2018020712000	22.78945477287999	181.46478208055	0.03790671780279599	0.031894098725720646	0.06980081652851663	0.11991758923695577	0.030937897221717813	0.014277283457417831	0.045215180679135644	358333298	281450.5719052353	914726	36193.392857142855	8	17753	1568	2667	5	17102	1240	72
2018020712010	22.785383829744486	181.7263747681874	0.036452275483184436	0.03390333836521567	0.07035561384840011	0.11893059279118261	0.0331676087992917	0.014483870235419647	0.04765147903471134	364248932	281931.3159262536	910821	35862.778571428564	8	17737	1576	2676	8	17096	1251	57
2018020712020	22.78061001828747	181.98794526761105	0.03548714395307976	0.033259917345145884	0.06874706129822564	0.12180775817139454	0.03043172166329798	0.014012218109145413	0.044443939772443396	359250690	281381.1487537924	903656	36116.39523809523	9	17735	1511	2742	9	17095	1249	59
