filename,altitude,relative_altitude,azimuth,thin_sky_cover,opaque_sky_cover,cloud_cover_fixed,cloud_cover_hybrid_mce,cloud_cover_hybrid_otsu,cloud_cover_hybrid_kmeans,thin_cloud_cover_TSI,opaque_cloud_cover_TSI,cloud_cover_TSI,energy,entropy,contrast,homogeneity,outside_c,outside_s,horizon_c,horizon_s,inner_c,inner_s,sun_c,sun_s
2018020708540,12.24348733198169,0.5361972662174934,135.63610977470506,0.029116945107398567,0.039413569723832254,0.06853051483123082,0,0,0,0.025300790649707805,0.012123295519651656,0.03742408616935946,,,,,34,20434,2416,3422,20,17067,602,0
2018020708550,12.351162962376673,0.5409128653838536,135.85696725117296,0.030117058756676893,0.03932265030117059,0.06943970905784748,0,0,0,0.02428296527077797,0.012943278658480712,0.03722624392925868,,,,,40,20428,2434,3378,21,17066,628,0
2018020708560,12.458412445435622,0.5456098016455699,136.07813292391492,0.02982157063302648,0.039231730878508925,0.06905330151153541,0,0,0,0.02627419539571641,0.012232275798877562,0.03850647119459397,,,,,41,20423,2437,3379,11,17076,628,0
2018020708570,12.565233589746642,0.5502879790308788,136.29960749412416,0.02993876162395101,0.040145157632116124,0.07008391925606713,0,0,0,0.026561460650962224,0.01351010390623208,0.0400715645571943,,,,,33,20431,2442,3372,7,17122,683,0
2018020708580,12.671624202269038,0.5549473014966848,136.52139164148215,0.03041153009427121,0.04035986221899927,0.07077139231327048,0,0,0,0.025435963243887347,0.014230390247255895,0.03966635349114324,,,,,36,20430,2493,3349,14,17148,658,0
2018020708590,12.777582088414917,0.5595876729321334,136.74348602394693,0.031009157675219876,0.039940157765889925,0.0709493154411098,0,0,0,0.027214001007925964,0.012232556008613185,0.03944655701653915,,,,,38,20428,2468,3346,9,17146,681,0
2018020709000,12.88310505216261,0.5642089971635788,136.96589127760487,0.029792540528284776,0.03922457771227752,0.0690171182405623,0,0,0,0.02513473225547529,0.01275083132668272,0.03788556358215801,,,,,37,20425,2394,3420,3,17147,679,0
2018020709010,12.988190896126357,0.5688111779576351,137.18860801642796,0.02999659902505385,0.03793220723274005,0.0679288062577939,0,0,0,0.02200247785986326,0.012802275960170697,0.03480475382003396,,,,,29,20401,2310,3509,6,17144,706,0
2018020709020,13.092837421673483,0.5733941190263091,137.41163683212554,0.029038771296989497,0.03734204496472243,0.06638081626171193,0,0,0,0.025828482376128708,0.00928175276160792,0.03511023513773663,,,,,28,20435,2261,3519,2,17138,696,0
2018020709030,13.197042429012326,0.5779577240308498,137.63497829393233,0.028977285620277293,0.03598901722299122,0.06496630284326851,0,0,0,0.020990571448234727,0.01147025762198619,0.032460829070220916,,,,,27,20437,2212,3573,3,17120,697,0
2018020709040,13.300803717285595,0.5825018965858375,137.8586329484028,0.027965043695380776,0.035728067188741344,0.06369311088412212,0,0,0,0.022123995144630464,0.009069463848109383,0.03119345899273985,,,,,29,20435,2115,3639,3,17113,721,0
2018020709050,13.404119084677353,0.5870265402638696,138.0826013192322,0.027881209699391517,0.034510943601852695,0.062392153301244216,0,0,0,0.018756870648589226,0.009160864785635764,0.02791773543422499,,,,,26,20441,2070,3680,0,17111,716,0
2018020709060,13.506986328521213,0.591531558600298,138.30688390707488,0.02833530106257379,0.03462446644264826,0.06295976750522204,0,0,0,0.021673387096774195,0.009484970674486804,0.031158357771260997,,,,,25,20442,2073,3649,0,17111,744,0
2018020709070,13.60940324539913,0.5960168550975563,138.53148118934143,0.028547420058139535,0.03431595203488372,0.06286337209302326,0,0,0,0.019143576826196475,0.00993817265857568,0.029081749484772157,,,,,30,20439,2067,3651,3,17101,741,0
2018020709080,13.711367631240398,0.600482333229495,138.75639361998478,0.028801634135270086,0.03492964139809351,0.0637312755333636,0,0,0,0.020174032516601787,0.00822074650790016,0.028394779024501948,,,,,27,20442,2070,3621,4,17128,768,0
2018020709090,13.812877281439722,0.6049278964465529,138.98162162935827,0.028649262202043134,0.03427922814982974,0.06292849035187287,0,0,0,0.021432496794284668,0.008151676131159554,0.02958417292544422,,,,,28,20439,2072,3649,0,17128,734,0
2018020709100,13.913929990964292,0.6093534481804456,139.20716562396342,0.027741203178206584,0.033030646992054484,0.06077185017026107,0,0,0,0.022420393847000297,0.006464776139932601,0.0288851699869329,,,,,28,20439,1945,3748,2,17126,762,0
2018020709110,14.014523554466635,0.6137588918491084,139.43302598631232,0.03008628519527702,0.03276566757493188,0.0628519527702089,0,0,0,0.02181142634343249,0.005343914130409853,0.02715534047384234,,,,,29,20438,2033,3661,10,17112,757,0
2018020709120,14.114655766388909,0.6181441308612635,139.65920307471777,0.027512722646310432,0.03405579789167575,0.061568520537986185,0,0,0,0.023677997570311964,0.006509730212941527,0.03018772778325349,,,,,27,20420,1957,3731,2,17096,782,1
2018020709130,14.214324421090636,0.6225090686220144,139.885697223081,0.02942780529927737,0.032881879743671315,0.06230968504294869,0,0,0,0.02226859921108155,0.006834235391248509,0.029102834602330062,,,,,24,20423,2000,3684,0,17095,779,1
2018020709140,14.31352731294965,0.6268536085372661,140.11250874071823,0.029412433231048984,0.032276395044891465,0.06168882827594045,0,0,0,0.02259032694114143,0.0056132151121497465,0.028203542053291175,,,,,25,20436,1953,3690,1,17088,802,0
2018020709150,14.412262236500036,0.6311776540197668,140.33963791221638,0.027912262757131493,0.0319127173542448,0.0598249801113763,0,0,0,0.020683968206702246,0.005772270197219232,0.02645623840392148,,,,,25,20436,1897,3777,1,17088,771,0
2018020709160,14.510526986536926,0.6354811084936971,140.56708499715918,0.0274286492127592,0.032623984754299194,0.06005263396705839,0,0,0,0.02177197802197802,0.005357142857142857,0.02712912087912088,,,,,26,20449,1851,3796,3,17126,827,0
2018020709170,14.608319358239362,0.6397638754000508,140.79485022999333,0.027655519760424702,0.0323063659875675,0.0599618857479922,0,0,0,0.02090201465201465,0.0054487179487179484,0.026350732600732597,,,,,25,20450,1863,3784,0,17129,826,1
2018020709180,14.705637147299262,0.6440258582022826,141.0229338198555,0.02701600108789266,0.031684873759122434,0.0587008748470151,0,0,0,0.021048533015734866,0.005290762923432812,0.02633929593916768,,,,,27,20435,1770,3867,3,17161,852,7
2018020709190,14.802478150046023,0.6482669603917655,141.25133595033213,0.026351596516690855,0.03265602322206096,0.059007619738751814,0,0,0,0.01967378125500423,0.006313911193466475,0.025987692448470705,,,,,25,20437,1795,3836,6,17147,848,2
2018020709200,14.898840163574244,0.6524870854933841,141.48005677933054,0.025065783504219216,0.03189365756283459,0.056959441067053806,0,0,0,0.017267834650177488,0.0051070651551585935,0.02237489980533608,,,,,25,20437,1679,3927,7,17128,872,9
2018020709210,14.994720985863896,0.6566861370707974,141.70909643887484,0.027204864656365575,0.03067637782769496,0.057881242484060534,0,0,0,0.017915645261059817,0.0044216362345070905,0.022337281495566907,,,,,25,20435,1714,3900,5,17125,865,4
2018020709220,15.090118415924124,0.6608640187327364,141.93845503490198,0.02537161012141155,0.031203903324634064,0.05657551344604561,0,0,0,0.01896038470345775,0.004488207007098695,0.023448591710556445,,,,,25,20427,1666,3955,4,17121,855,12
2018020709230,15.18503025390952,0.6650206341380965,142.16813264709705,0.02596930899845637,0.03016889131026968,0.05613820030872605,0,0,0,0.017540645752232655,0.005839248912296771,0.023379894664529426,,,,,26,20431,1619,3969,5,17116,873,13
2018020709240,15.2794543012752,0.669155887002729,142.39812932875822,0.026922727685462635,0.0322800326886407,0.05920276037410334,0,0,0,0.021556557358291952,0.005720954712922492,0.027277512071214444,,,,,25,20466,1770,3784,9,17112,874,12
2018020709250,15.373388360887793,0.6732696811043014,142.62844510653485,0.028500704001453422,0.03247490575464414,0.06097560975609756,0,0,0,0.021643635032488333,0.005468106525121259,0.027111741557609592,,,,,25,20433,1834,3725,3,17110,882,22
2018020709260,15.466830237184231,0.6773619202892521,142.85907998029768,0.027478766407775808,0.03195258209565336,0.05943134850342917,0,0,0,0.01977052477601024,0.0055997440117023225,0.025370268787712563,,,,,26,20432,1751,3808,7,17106,895,9
2018020709270,15.559777736297056,0.6814325084782777,143.09003392298393,0.02663850660852977,0.03022664304855339,0.05686514965708316,0,0,0,0.02030689016442178,0.0046193601500148646,0.024926250314436644,,,,,25,20433,1627,3906,7,17106,910,20
2018020709280,15.652228666195267,0.6854813496725017,143.32130688036983,0.02863241070820372,0.030993846642900932,0.05962625735110465,0,0,0,0.01820052589459243,0.0064936549674174,0.02469418086200983,,,,,25,20436,1779,3785,9,17111,888,8
2018020709290,15.744180836845503,0.6895083479605328,143.55289877094512,0.027656047773665447,0.03147067505279172,0.059126722826457166,0,0,0,0.01911586273208031,0.006135390673290447,0.02525125340537076,,,,,25,20428,1749,3799,9,17111,896,24
2018020709300,15.835632060328953,0.6935134075235858,143.7848094857307,0.02800554205373975,0.03179866899856906,0.05980421105230881,0,0,0,0.018441403926234383,0.0063149224362787715,0.024756326362513154,,,,,25,20429,1750,3794,5,17109,900,15
2018020709310,15.926580151000996,0.6974964326424722,144.01703888809016,0.027808069792802616,0.03162486368593239,0.059432933478735,0,0,0,0.019236494377905512,0.006251860672819291,0.025488355050724804,,,,,26,20462,1734,3749,5,17104,904,32
2018020709320,16.017022925641104,0.7014573277041655,144.24958681356887,0.02677822370360293,0.03283223363490012,0.05961045733850305,0,0,0,0.01944590606483494,0.006886138500606254,0.026332044565441193,,,,,25,20430,1716,3812,6,17143,945,26
2018020709330,16.106958203601398,0.705395997208307,144.4824530697859,0.028546810874543683,0.030678185157472282,0.05922499603201596,0,0,0,0.01572514191540011,0.006729536714887383,0.022454678630287495,,,,,24,20430,1667,3837,4,17145,972,24
2018020709340,16.196383806944706,0.7093123457732523,144.71563743618293,0.02812939521800281,0.03019372986706592,0.05832312508506873,0,0,0,0.01826713975048644,0.004189080920224333,0.02245622067071077,,,,,25,20429,1658,3846,1,17136,942,45
2018020709350,16.28529756061535,0.7132062781435502,144.94913966391124,0.02677497674207529,0.03097274851943455,0.05774772526150984,0,0,0,0.018929175620684927,0.0056924694801335106,0.024621645100818438,,,,,25,20429,1624,3891,2,17119,949,32
2018020709360,16.373697292576427,0.7170776991959552,145.18295947568893,0.02612287510496811,0.03088899480265995,0.05701186990762806,0,0,0,0.017108092036045925,0.005008919994510773,0.022117012030556698,,,,,25,20455,1574,3914,7,17109,966,11
2018020709370,16.461580833979433,0.7209265139468564,145.41709656562531,0.028671312796531293,0.029874463689814078,0.058545776486345374,0,0,0,0.018165615574444748,0.004204368887670232,0.02236998446211498,,,,,25,20422,1649,3846,3,17109,965,32
2018020709380,16.54894601931339,0.7247526275588081,145.65155059904615,0.02779101159282198,0.030989813743505977,0.05878082533632796,0,0,0,0.019281793229643185,0.005215004574565417,0.024496797804208603,,,,,25,20454,1645,3817,6,17136,985,11
2018020709390,16.6357906865625,0.7285559453474338,145.88632121240005,0.028585040495474036,0.030604142562217836,0.05918918305769187,0,0,0,0.018070773383352015,0.0048264977011231325,0.022897271084475146,,,,,25,20424,1664,3804,5,17137,988,32
2018020709400,16.72211267736971,0.7323363727885905,146.1214080130543,0.027976946814303866,0.03210655291341441,0.06008349972771827,0,0,0,0.01817349507896544,0.004921034561684596,0.023094529640650036,,,,,25,20456,1681,3728,2,17138,1003,39
2018020709410,16.807909837193098,0.7360938155252164,146.35681057916773,0.028780244223523536,0.030754913977030278,0.059535158200553814,0,0,0,0.017545063592277428,0.0049638576264983076,0.022508921218775735,,,,,25,20426,1662,3777,2,17131,995,40
2018020709420,16.893180015488664,0.739828179375337,146.59252845959568,0.029801625130509782,0.030868400744473196,0.06067002587498298,0,0,0,0.01981920128161117,0.005080672845863371,0.02489987412747454,,,,,24,20430,1745,3702,1,17132,984,40
2018020709430,16.977921065845138,0.7435393703379681,146.82856117366904,0.027980922098569158,0.032932091755621166,0.060913013854190325,0,0,0,0.021339371483463702,0.0040254334202461,0.025364804903709803,,,,,25,20454,1722,3700,2,17108,996,23
2018020709440,17.062130846167918,0.7472272946011724,147.06490821110623,0.027367703838292075,0.03345446286622757,0.06082216670451965,0,0,0,0.021602819351000047,0.004943017987093231,0.02654583733809328,,,,,24,20425,1739,3689,4,17106,992,51
2018020709450,17.145807218849068,0.7508918585495036,147.30156903188507,0.02766735570042932,0.03455012152738341,0.062217477227812734,0,0,0,0.02342321755027422,0.004981718464351005,0.028404936014625227,,,,,24,20457,1756,3639,5,17101,1011,30
2018020709460,17.22894805093158,0.7545329687712002,147.53854306610174,0.028356547226829655,0.03408238849378564,0.0624389357206153,0,0,0,0.022236950361093334,0.005690648139683701,0.027927598500777036,,,,,25,20424,1757,3646,2,17099,1026,32
2018020709470,17.311551214273006,0.758150532065352,147.77582971382236,0.027363636363636364,0.032090909090909094,0.059454545454545454,0,0,0,0.019329631914456098,0.0055064317865058145,0.024836063700961912,,,,,25,20456,1644,3726,4,17091,1012,42
2018020709480,17.393614585734095,0.7617444554501613,148.01342834500628,0.028181818181818183,0.032045454545454544,0.060227272727272727,0,0,0,0.02218714975182415,0.004345936549326379,0.026533086301150532,,,,,23,20453,1656,3695,1,17094,1026,52
2018020709490,17.475136047333304,0.7653146461697098,148.25133829933353,0.028430216740727307,0.033712705178198965,0.06214292191892627,0,0,0,0.02379862700228833,0.005377574370709382,0.02917620137299771,,,,,24,20417,1718,3675,1,17162,1075,36
2018020709500,17.556113486438093,0.7688610117023357,148.48955888613474,0.030286506259514234,0.03278576784131961,0.06307227410083385,0,0,0,0.022529734675205856,0.00610704483074108,0.028636779505946935,,,,,24,20448,1767,3602,4,17104,1038,26
2018020709510,17.636544795934086,0.7723834597680425,148.72808938425788,0.03002948514402359,0.03343161714674529,0.06346110229076889,0,0,0,0.021318405118245173,0.007288929509882326,0.0286073346281275,,,,,24,20418,1748,3658,12,17133,1075,22
2018020709520,17.7164278743977,0.775881898336059,148.966929041946,0.029530505783624404,0.0340440009072352,0.06357450669085961,0,0,0,0.023253686978392592,0.007088144506688008,0.0303418314850806,,,,,23,20451,1760,3591,1,17144,1083,37
2018020709530,17.79576062628207,0.7793562356329823,149.20607707674404,0.02940776038121171,0.035148627184025415,0.06455638756523713,0,0,0,0.024153927012636824,0.006284134274810904,0.030438061287447728,,,,,24,20440,1790,3570,3,17133,1092,18
2018020709540,17.874540962090574,0.782806380150376,149.44553267541508,0.02968005445881552,0.035647832992965735,0.06532788745178125,0,0,0,0.023408924652523776,0.0072924286759327,0.030701353328456474,,,,,25,20439,1834,3503,5,17131,1095,38
2018020709550,17.952766798575258,0.7862322406534614,149.68529499382143,0.030073993372372782,0.03686050206545917,0.06693449543783195,0,0,0,0.02590046365027522,0.007925450517324075,0.033825914167599294,,,,,24,20449,1890,3438,2,17127,1094,34
2018020709560,18.030436058892885,0.7896337261879514,149.9253631568167,0.030442678774120317,0.03757094211123723,0.06801362088535755,0,0,0,0.02499885849961189,0.009497283229076298,0.03449614172868819,,,,,24,20417,1910,3428,3,17122,1111,35
2018020709570,18.10754667280489,0.7930107460888065,150.1657362582059,0.03261338602348345,0.0385410279121528,0.07115441393563626,0,0,0,0.02972355494631026,0.008590358693168838,0.0383139136394791,,,,,23,20450,2048,3258,6,17101,1126,19
2018020709580,18.18409657686316,0.796363209988372,150.40641336059588,0.033067611455565395,0.038813563171401964,0.07188117462696736,0,0,0,0.028977558389323095,0.0112893642305407,0.040266922619863796,,,,,23,20441,2057,3236,3,17104,1143,24
2018020709590,18.260083714592657,0.7996910278243752,150.64739349537209,0.03173990094060981,0.03876039441995729,0.0705002953605671,0,0,0,0.027353747714808044,0.012020109689213894,0.03937385740402194,,,,,23,20441,2041,3287,3,17098,1103,18
2018020710000,18.335506036671447,0.8029941098478102,150.88867566259933,0.031012859544690324,0.03630662970872904,0.06731948925341937,0,0,0,0.02417456871929624,0.011081914772078144,0.035256483491374384,,,,,23,20442,1898,3407,5,17096,1103,40
2018020710010,18.41036150113415,0.8062723666318474,151.13025883092965,0.02951727896099178,0.036260841923618364,0.06577812088461014,0,0,0,0.025133665402367136,0.009025270758122744,0.03415893616048988,,,,,23,20442,1861,3444,1,17130,1099,42
2018020710020,18.484648073546044,0.8095257090794585,151.37214193755585,0.02849552699695745,0.036601425911629806,0.06509695290858726,0,0,0,0.027275842375785266,0.008292404340376928,0.0355682467161622,,,,,23,20441,1803,3481,1,17130,1127,36
2018020710030,18.558363727197523,0.812754048431933,151.61432388816166,0.029657173952475965,0.038182477779793215,0.06783965173226918,0,0,0,0.025312407191647818,0.011628172617823772,0.03694057980947159,,,,,23,20401,1895,3433,2,17159,1144,47
2018020710040,18.631506443310457,0.8159572962779149,151.8568035568437,0.030784959672838806,0.03735090310121549,0.0681358627740543,0,0,0,0.02477338630499806,0.012557937758293947,0.03733132406329201,,,,,23,20441,1909,3355,5,17104,1129,49
2018020710050,18.704074211204375,0.8191353645606814,152.09957978604325,0.030825413387166285,0.037993059178442624,0.06881847256560891,0,0,0,0.027699123127511875,0.008677383997077091,0.036376507124588967,,,,,24,20440,1904,3343,2,17141,1182,51
2018020710060,18.7760650285044,0.8222881655872488,152.34265138654703,0.028931245745405038,0.037690038574994325,0.06662128432039936,0,0,0,0.02756886501314436,0.008686707052234541,0.0362555720653789,,,,,23,20441,1805,3441,5,17130,1170,55
2018020710070,18.847476901337792,0.82541561203698,152.5860171373806,0.02945314272747901,0.03814386203766735,0.06759700476514635,0,0,0,0.027175154144781912,0.011007079241836035,0.03818223338661795,,,,,24,20430,1839,3398,7,17128,1171,73
2018020710080,18.918307844523845,0.8285176169699014,152.8296757858268,0.03102516965116543,0.03999001384444293,0.07101518349560836,0,0,0,0.029085176384573204,0.01313745201974045,0.04222262840431365,,,,,25,20429,2030,3246,7,17120,1152,52
2018020710090,18.988555881765173,0.8315940938350797,153.07362604736917,0.03204648101495654,0.03821974081387168,0.07026622182882822,0,0,0,0.025070210288375916,0.01383656414822933,0.03890677443660524,,,,,25,20433,1949,3302,6,17121,1201,24
2018020710100,19.058219045848706,0.8346449564794245,153.31786660564782,0.029036875468611546,0.03782973212459955,0.0668666075932111,0,0,0,0.02524560201050948,0.01085218185972127,0.03609778387023075,,,,,25,20465,1810,3407,2,17098,1168,38
2018020710110,19.127295378847062,0.8376701191565074,153.56239611244249,0.03226319496512394,0.03780701156476496,0.0700702065298889,0,0,0,0.02804997830009822,0.009913428812901163,0.037963407112999385,,,,,24,20430,1937,3297,12,17088,1183,42
2018020710120,19.195782932310525,0.8406694965349695,153.80721318771128,0.029642248722316866,0.03741056218057922,0.06705281090289608,0,0,0,0.024817351598173516,0.009520547945205479,0.03433789954337899,,,,,24,20432,1789,3444,5,17101,1208,22
2018020710130,19.263679767461042,0.8436430037070175,154.0523164194879,0.028461101646791595,0.037592277115275415,0.06605337876206702,0,0,0,0.02524515393386545,0.010034207525655644,0.0352793614595211,,,,,25,20431,1779,3434,5,17101,1167,83
2018020710140,19.33098395540519,0.8465905561977505,154.29770436392346,0.027902013758031193,0.036370240879061,0.0642722546370922,0,0,0,0.021543862848805398,0.012082801386102498,0.0336266642349079,,,,,25,20431,1687,3527,3,17131,1186,57
2018020710150,19.397693577317966,0.8495120699732087,154.5433755453076,0.031670715372216045,0.03730106477172112,0.06897178014393716,0,0,0,0.02725299828669332,0.010599657338663622,0.03785265562535694,,,,,24,20451,1908,3267,3,17131,1184,79
2018020710160,19.46380672464863,0.8524074614493886,154.78932845601696,0.02886471510003861,0.03869824904049236,0.06756296414053096,0,0,0,0.02486881131644992,0.013164499201460187,0.038033310517910104,,,,,25,20420,1819,3385,4,17124,1183,73
2018020710170,19.52932149933499,0.8552766475016272,155.03556155657478,0.03084190683836388,0.03681497127024142,0.0676568781086053,0,0,0,0.024022448327782088,0.010745083724962358,0.034767532052744445,,,,,26,20451,1798,3357,2,17116,1214,67
2018020710180,19.594236013978726,0.8581195454722802,155.2820732756533,0.029304195724767723,0.03732309579518866,0.06662729151995639,0,0,0,0.02470177679447118,0.010834112629154027,0.035535889423625205,,,,,27,20430,1762,3413,3,17110,1208,68
2018020710190,19.65854839206267,0.860936073180238,155.52886201007482,0.029517867271695974,0.03496313102665911,0.06448099829835507,0,0,0,0.01950852214388391,0.012161452985602483,0.03166997512948639,,,,,25,20420,1701,3508,4,17134,1190,93
2018020710200,19.7222567681546,0.8637261489298504,155.77592612484787,0.029154849688031764,0.03650595575723199,0.06566080544526376,0,0,0,0.023400615805679096,0.011312578401185996,0.03471319420686509,,,,,25,20451,1738,3440,3,17135,1195,88
2018020710210,19.78535928810229,0.8664896915194689,156.0232639532568,0.029776224411057147,0.03513231355816804,0.06490853796922519,0,0,0,0.020956854875490285,0.010056553862993705,0.03101340873848399,,,,,25,20418,1678,3514,3,17130,1207,87
2018020710220,19.847854109233314,0.869226620250197,156.27087379681103,0.02937237543979117,0.0337759618658495,0.06314833730564068,0,0,0,0.0203123218967286,0.009871195714122876,0.030183517610851474,,,,,26,20448,1650,3511,1,17128,1177,114
2018020710230,19.90973940057055,0.8719368549353281,156.5187539253413,0.028859471855770757,0.03394564156127245,0.0628051134170432,0,0,0,0.022858314911461064,0.009138767975569178,0.031997082887030244,,,,,25,20409,1637,3546,4,17111,1180,129
2018020710240,19.971013343016782,0.8746203159084297,156.7669025770649,0.027224631593288074,0.03201562180695261,0.05924025340024068,0,0,0,0.018814568177153414,0.006659216857853087,0.0254737850350065,,,,,26,20450,1453,3688,1,17114,1193,116
2018020710250,20.031674129575674,0.8772769240330216,157.0153179586254,0.025798832693661573,0.029818545182022572,0.055617377875684146,0,0,0,0.016655258955053615,0.0060689025781428246,0.022724161533196438,,,,,26,20451,1314,3809,2,17109,1164,158
2018020710260,20.09171996553839,0.8799066007107481,157.26399824513877,0.0270976241311952,0.029141870712760642,0.056239494843955844,0,0,0,0.017533445961371626,0.004132231404958678,0.021665677366330304,,,,,26,20451,1382,3739,3,17106,1134,185
2018020710270,20.151149068700967,0.8825092678908981,157.51294158031382,0.027262194152259354,0.028579866869618557,0.055842061021877915,0,0,0,0.015718033534846583,0.006980723166419528,0.02269875670126611,,,,,28,20437,1342,3776,1,17104,1150,179
2018020710280,20.209959669554756,0.8850848480787453,157.7621460764819,0.02504200154384053,0.0289470099441493,0.05398901148798983,0,0,0,0.015044792450249606,0.007157673983906631,0.022202466434156236,,,,,27,20409,1286,3861,4,17132,1134,193
2018020710290,20.26815001149292,0.8876332643445917,158.01160981469474,0.027292130239317015,0.028336587802552108,0.05562871804186913,0,0,0,0.01591572418825246,0.0045375775264502,0.020453301714702662,,,,,27,20450,1320,3770,4,17123,1152,196
2018020710300,20.325718351024662,0.8901544403331492,158.26133084486548,0.02541391292498467,0.030796484295155687,0.05621039722014036,0,0,0,0.019253115814896672,0.004078470687415982,0.023331586502312655,,,,,26,20435,1342,3805,8,17112,1148,155
2018020710310,20.382662957957432,0.8926483002715201,158.51130718578196,0.027253525924916536,0.029524653085326247,0.056778179010242784,0,0,0,0.01678449258836944,0.006248574686431015,0.023033067274800458,,,,,25,20436,1380,3752,6,17114,1150,168
2018020710320,20.43898211561096,0.8951147689785698,158.7615368252594,0.026836350437820424,0.03046594982078853,0.057302300258608954,0,0,0,0.018560269636309808,0.007902347931042336,0.026462617567352145,,,,,25,20442,1364,3763,3,17142,1184,159
2018020710330,20.49467412102081,0.8975537718738421,159.01201772025973,0.029263645025180345,0.0293770700058981,0.05864071503107844,0,0,0,0.01767090221797149,0.006877077925035296,0.024547980143006787,,,,,25,20427,1410,3717,2,17143,1213,145
2018020710340,20.549737285136406,0.8999652349862304,159.26274779699494,0.0275477092740929,0.0299757198938029,0.0575234291678958,0,0,0,0.018673902138720416,0.00563181175612203,0.024305713894842446,,,,,26,20440,1386,3726,3,17137,1195,156
2018020710350,20.604169933017648,0.9023490849625898,159.51372495102945,0.027353415204412868,0.030690304860054935,0.0580437200644678,0,0,0,0.018304080237064053,0.006564850695235924,0.024868930932299978,,,,,25,20471,1384,3683,8,17117,1204,161
2018020710360,20.657970404046726,0.9047052490770126,159.7649470474621,0.027739314008126573,0.030054706830408826,0.057794020838535395,0,0,0,0.018461117695323184,0.005971373871820586,0.02443249156714377,,,,,25,20444,1384,3696,7,17118,1200,179
2018020710370,20.711137052115806,0.9070336552390479,160.0164119210064,0.02756459742972617,0.028790699786567366,0.05635529721629354,0,0,0,0.018286573146292586,0.005032792858444161,0.023319366004736747,,,,,25,20429,1300,3795,4,17115,1210,164
2018020710380,20.763668245839835,0.9093342320030219,160.2681173761859,0.029562690159393307,0.028677171790563553,0.05823986194995686,0,0,0,0.018788858776105127,0.0037805461294950922,0.022569404905600218,,,,,26,20428,1368,3713,5,17114,1228,160
2018020710390,20.81556236873981,0.911606908576063,160.52006118746633,0.02786483172094291,0.028977608211836307,0.056842439932779217,0,0,0,0.01985247245241781,0.0037564884801019943,0.023608960932519806,,,,,28,20440,1329,3738,7,17109,1221,162
2018020710400,20.86681781946047,0.9138516148276367,160.77224109939436,0.029115188953488372,0.029319585755813952,0.05843477470930232,0,0,0,0.017619741395010016,0.005326898561282098,0.022946639956292113,,,,,26,20455,1390,3651,5,17110,1219,176
2018020710410,20.917433011951175,0.9160682812974664,161.02465482678343,0.027919127669241255,0.02928214447978192,0.05720127214902317,0,0,0,0.01937216872680917,0.003323544810944934,0.022695713537754104,,,,,25,20431,1327,3738,3,17110,1228,158
2018020710420,20.96740637566571,0.9182568392042838,161.27730005489957,0.02879021996000727,0.02954008362115979,0.05833030358116706,0,0,0,0.019097261739466916,0.0036191473379919422,0.02271640907745886,,,,,24,20462,1334,3687,9,17092,1265,135
2018020710430,21.016736355775418,0.9204172204551628,161.53017443962258,0.029381021632430466,0.028835666242501362,0.058216687874931825,0,0,0,0.019564919961691067,0.0037168787339809366,0.023281798695672005,,,,,25,20429,1355,3698,7,17094,1238,162
2018020710440,21.065421413340278,0.9225493576530125,161.78327560761426,0.02897661416785982,0.029294788754801026,0.05827140292266085,0,0,0,0.01796011396011396,0.005356125356125356,0.023316239316239315,,,,,25,20458,1380,3672,7,17087,1217,155
2018020710450,21.113460025513138,0.9246531841055206,162.0366011565639,0.030656735398310472,0.029839222454355527,0.060495957852665996,0,0,0,0.019754380368657294,0.00489872177538791,0.024653102144045203,,,,,24,20464,1469,3579,8,17121,1227,144
2018020710460,21.160850685741924,0.9267286338340093,162.2901486553249,0.02896874007531419,0.03012567487863527,0.05909441495394946,0,0,0,0.019497844975029075,0.004834553373925338,0.024332398348954412,,,,,24,20446,1384,3669,7,17145,1258,149
2018020710470,21.20759190395156,0.9287756415814029,162.54391564417864,0.028998661251162895,0.030382791404778654,0.05938145265594155,0,0,0,0.017999134218860357,0.0056959285502722655,0.02369506276913262,,,,,23,20461,1389,3650,11,17130,1267,140
2018020710480,21.25368220673101,0.9307941428204186,162.79789963502571,0.029157495858954868,0.03158539629234644,0.06074289215130131,0,0,0,0.018837447389375497,0.007302923444431805,0.026140370833807304,,,,,23,20434,1448,3606,11,17130,1266,153
2018020710490,21.299120137540765,0.9327840737626534,163.05209811158903,0.02893781207444394,0.03082160689968225,0.05975941897412619,0,0,0,0.018564440905471505,0.006324650210442498,0.024889091115914003,,,,,23,20448,1393,3646,4,17133,1282,131
2018020710500,21.34390425688432,0.934745371366094,163.3065085296611,0.029505889829546744,0.031185455865997868,0.060691345695544616,0,0,0,0.018638058005273208,0.0077279752704791345,0.02636603327575234,,,,,23,20421,1439,3616,8,17128,1267,157
2018020710510,21.38803314249824,0.9366779733434409,163.56112831735345,0.027944247707255062,0.0322800326886407,0.060224280395895766,0,0,0,0.01837616556743234,0.007186718216966113,0.025562883784398454,,,,,22,20448,1444,3585,6,17127,1266,154
2018020710520,21.431505389556094,0.9385818181710387,163.81595487532073,0.0286479615000454,0.03164442023063652,0.060292381730681924,0,0,0,0.024071965383739468,0.0038260077431109085,0.027897973126850377,,,,,23,20450,1423,3591,3,17130,1269,163
