filename,altitude,relative_altitude,azimuth,thin_sky_cover,opaque_sky_cover,cloud_cover_fixed,cloud_cover_hybrid_mce,cloud_cover_hybrid_otsu,cloud_cover_hybrid_kmeans,thin_cloud_cover_TSI,opaque_cloud_cover_TSI,cloud_cover_TSI,energy,entropy,contrast,homogeneity,outside_c,outside_s,horizon_c,horizon_s,inner_c,inner_s,sun_c,sun_s
2015011810450,16.069905318068507,0.9165772122486635,164.0316869446786,0.0027927252911926982,0.9971618645414708,0.9999545898326635,0.9999772949163318,0.9999772949163318,0.9999772949163318,0.06741944732373244,0.9325584985554551,0.9999779458791875,,,,,,,,,,,,
2015011810550,16.463805442587265,0.939044045182014,166.43478219768613,0.025186800208943698,0.9744725307169948,0.9996593309259385,0.9999318661851877,0.9999318661851877,0.9999318661851877,0.37131825703254273,0.6285714285714286,0.9998896856039713,,,,,,,,,,,,
2015011811050,16.79473591920882,0.9579192860565733,168.85269376348703,0.08041148151512399,0.919338722863112,0.999750204378236,0.9999545826142248,0.9999545826142248,0.9999545826142248,0.4798340834877769,0.5200114729503132,0.9998455564380901,,,,,,,,,,,,
2015011811150,17.06175156127374,0.9731490243771517,171.28304096156162,0.0074250681198910085,0.9925068119891008,0.9999318801089918,0.9999545867393279,0.9999545867393279,0.9999545867393279,0.20501093656790614,0.7949448752789378,0.9999558118468439,,,,,,,,,,,,
2015011811250,17.26407811006803,0.9846890988447499,173.72328828901303,0.4641429739304206,0.5349940957398492,0.9991370696702698,0.9996820782995731,0.9996820782995731,0.9996820782995731,0.5762988805228643,0.4234140740577182,0.9997129545805825,,,,,,,,,,,,
2015011811350,17.401121946179195,0.9925056512619816,176.17077481144912,0.2774485092081659,0.7216431637032495,0.9990916729114154,0.9996593773417808,0.9996593773417808,0.9996593773417808,0.5105946232287114,0.4891625833222973,0.9997572065510087,,,,,,,,,,,,
2015011811450,17.472477711933113,0.9965755612930667,178.6227467102205,0.0035432802598405525,0.9962750130601676,0.9998182933200082,0.9999772866650011,0.9999772866650011,0.9999772866650011,0.17905047652665018,0.8209274620543593,0.9999779385810095,,,,,,,,,,,,
2015011811550,17.477933606901995,0.996886748503067,181.07639223007567,0.045554672419666174,0.9542636539116611,0.9998183263313273,0.999977290791416,0.999977290791416,0.999977290791416,0.4005030003529827,0.5992763854571126,0.9997793858100953,,,,,,,,,,,,
2015011812050,17.417474187481023,0.9934383320369949,183.52887815148202,0.874307384866927,0.10682169134344627,0.9811290762103733,0.9985466436551912,0.9985466436551912,0.9985466436551912,0.5820991060589339,0.3955854762167531,0.977684582275687,,,,,,,,,,,,
2015011812150,17.29128058007711,0.9862406427794341,185.97738683410265,0.5827030955463196,0.4163203197747042,0.9990234153210238,0.9996593309259385,0.9996593309259385,0.9996593309259385,0.5605200997814521,0.4388397094858606,0.9993598092673127,,,,,,,,,,,,
2015011812250,17.099728101020446,0.9753150876017276,188.41915284850276,0.03737511353315168,0.9624432334241598,0.9998183469573115,0.9998864668483197,0.9998864668483197,0.9998864668483197,0.3540133890104063,0.6458761406067034,0.9998895296171098,,,,,,,,,,,,
2015011812350,16.843381360452053,0.9606938701030143,190.85149823419596,0.009053572644142407,0.9907195207732976,0.99977309341744,0.999954618683488,0.999954618683488,0.999954618683488,0.18850143456190688,0.8112999337894504,0.9998013683513574,,,,,,,,,,,,
2015011812450,16.522987006949798,0.942419576786356,193.27186549285125,0.002838328792007266,0.9969573115349682,0.9997956403269755,0.9999772933696639,0.9999772933696639,0.9999772933696639,0.09965802537231108,0.9003199117484831,0.9999779371207942,,,,,,,,,,,,
2015011812550,16.139464340586027,0.9205446416568608,195.67784753857111,0.019935063460708852,0.9798605907862771,0.9997956542469859,0.9998637694979906,0.9998637694979906,0.9998637694979906,0.2803678546224418,0.7195659844742414,0.9999338390966832,,,,,,,,,,,,
2015011813050,15.693894080523,0.8951307055604054,198.06721397530364,0.0007718852161278605,0.9992054122775155,0.9999772974936433,1.0,1.0,1.0,0.0072870202711654815,0.9927129797288345,1.0,,,,,,,,,,,,
2015011813150,15.18750561662218,0.8662478890552436,200.43793324265692,0.019606953206553805,0.9801888076975446,0.9997957609040984,0.9999092270684882,0.9999092270684882,0.9999092270684882,0.2901446973707429,0.709700899947062,0.9998455973178049,,,,,,,,,,,,
2015011813250,14.621663101613473,0.833973999152774,202.7881903536444,0.10181421856906064,0.897754365250562,0.9995685838196227,0.9998864694262165,0.9998864694262165,0.9998864694262165,0.4597924486641643,0.5398542724663281,0.9996467211304925,,,,,,,,,,,,
2015011813350,13.997850750921803,0.7983936908655576,205.1164001289474,0.35033032896678545,0.6489885803800486,0.999318909346834,0.9998410788475947,0.9998410788475947,0.9998410788475947,0.5112390532283325,0.48805505922837666,0.9992941124567092,,,,,,,,,,,,
2015011813450,13.317657712165158,0.7595976042107392,207.42121600193963,0.8033660716310931,0.19332229455395014,0.9966883661850432,0.9992514800281262,0.9992514800281262,0.9992514800281262,0.5442867548061006,0.4499525459641998,0.9942393007703003,,,,,,,,,,,,
2015011813550,12.582762847645403,0.7176814962508489,209.70153461780254,0.7063791146424517,0.29178206583427924,0.998161180476731,0.9996821793416573,0.9996821793416573,0.9996821793416573,0.5184801305517576,0.4790058660080272,0.9974859965597848,,,,,,,,,,,,
2015011814050,11.794919743503257,0.6727453860628184,211.95649657239102,0.8800090867787369,0.07033166742389822,0.9503407542026351,0.9985461154020899,0.9985461154020899,0.9985461154020899,0.47240306313861363,0.4658927901485225,0.9382958532871362,,,,,,,,,,,,
2015011814150,10.955942221025705,0.6248927283482059,214.1854837296266,0.4180498866213152,0.0034240362811791382,0.42147392290249436,0.9753514739229024,0.9753514739229024,0.9753514739229024,0.22916942641409457,0.2802578707996644,0.509427297213759,,,,,,,,,,,,
2015011814250,10.067690582617567,0.5742296289463673,216.38811361795464,0.9104257443718228,0.06472403776325344,0.9751497821350762,0.9983433188090051,0.9983433188090051,0.9983433188090051,0.5028729281767956,0.45264088397790053,0.9555138121546962,,,,,,,,,,,,
2015012009160,10.33515300100895,0.575739101726275,143.27821640505664,0.8554755795735791,0.11666401761994505,0.9721395971935242,0.9996367021638928,0.9996367021638928,0.9996367021638928,0.5407400877173649,0.4242831639962092,0.9650232517135742,,,,,,,,,,,,
2015012009260,11.233372606301264,0.6257761112077449,145.48495352894167,0.5907016866813466,0.13248280402261015,0.7231844907039567,0.9427935801684412,0.9427935801684412,0.9427935801684412,0.38493271564085596,0.3768144716523274,0.7617471872931834,,,,,,,,,,,,
2015012009360,12.082438746808942,0.6730749346498713,147.71853554256774,0.5996136363636364,0.39120454545454547,0.9908181818181818,0.9999318181818182,0.9999318181818182,0.9999318181818182,0.5414994487320838,0.45660418963616317,0.9981036383682469,,,,,,,,,,,,
2015012009460,12.880464812168203,0.7175304748803102,149.9786117590119,0.22435868331441544,0.4426106696935301,0.6669693530079455,0.4679682179341657,0.5887627695800227,0.1768454837230628,0.22668703506907545,0.48738044633368754,0.714067481402763,,,,,,,,,,,,
2015012009560,13.625608653107227,0.7590401115153188,152.2645927370255,0.1458026175516592,0.8026855989293896,0.9484882164810489,0.9915394560754871,0.9915394560754871,0.9915394560754871,0.2715449319750538,0.6873293827818097,0.9588743147568635,,,,,,,,,,,,
2015012010060,14.316086480296486,0.797504475221308,154.57564393114015,0.0004540604354439576,0.9995005335210116,0.9999545939564556,0.9999545939564556,0.9999545939564556,0.9999545939564556,0.0010373901911446607,0.9989626098088553,1.0,,,,,,,,,,,,
2015012010160,14.95018755732871,0.8328282662148769,156.91068226100455,0.2111598119592124,0.7881361705993233,0.9992959825585357,0.9998864487997638,0.9998864487997638,0.9998864487997638,0.49620560335318775,0.5036620339730863,0.999867637326274,,,,,,,,,,,,
2015012010260,15.526289456737407,0.8649211041279667,159.26837612838236,0.11427534094261273,0.8816855385872155,0.9959608795298283,0.999863849871792,0.999863849871792,0.999863849871792,0.44230981561223365,0.5553273710941813,0.9976371867064149,,,,,,,,,,,,
2015012010360,16.042873602418677,0.8936983938276485,161.6471493512167,0.18178512997636792,0.81769223777495,0.999477367751318,0.9997727685875295,0.9997727685875295,0.9997727685875295,0.5681647774886429,0.43181316984960083,0.9999779473382437,,,,,,,,,,,,
2015012010460,16.49854078113444,0.9190821895135323,164.0451893932218,0.29937332546205897,0.6998546841651151,0.9992280096271741,0.9997956496071931,0.9997956496071931,0.9997956496071931,0.568003881525263,0.43151092781686257,0.9995148093421256,,,,,,,,,,,,
2015012010560,16.892026273092476,0.9410020375951353,166.46046014457247,0.4399400422429652,0.44561786014398946,0.8855579023869546,0.9834434830006132,0.9834434830006132,0.9834434830006132,0.5014892443463872,0.41767236624379483,0.9191616105901821,,,,,,,,,,,,
2015012011060,17.222214230048234,0.9593957776510381,168.89071935841804,0.21543663761801016,0.3252768700072622,0.5407135076252724,0.3166757443718228,0.3739560639070443,0.14441716946936153,0.197984193233283,0.38953023710150075,0.5875144303347838,,,,,,,,,,,,
2015012011160,17.488150921581617,0.9742102803376012,171.33354067350382,0.07559037238873752,0.2676884650317893,0.3432788374205268,0.3336739327883742,0.36267029972752046,0.13805421306997268,0.11122968496409436,0.23570999799906622,0.3469396829631606,,,,,,,,,,,,
2015012011260,17.689056478459836,0.985402101575041,173.7863399651575,0.0750539343703872,0.27416827523560805,0.34922220960599526,0.3236289315317361,0.3468604519132508,0.15947233762880547,0.08950445743758476,0.2478824392521287,0.33738689668971344,,,,,,,,,,,,
2015012011360,17.82433478740156,0.9929380337538444,176.2464055763196,0.13645653556181306,0.352893087473885,0.48934962303569807,0.37101462439821964,0.4412526114996821,0.21075414746004634,0.13724749438876419,0.3515633680748461,0.4888108624636103,,,,,,,,,,,,
2015012011460,17.893581234153345,0.9967955370773768,178.7109317984876,0.24251027778408704,0.41658527721625366,0.6590955550003407,0.40520589638176574,0.5347173325459377,0.22158346172419344,0.25825225465369406,0.412235105957617,0.6704873606113111,,,,,,,,,,,,
2015012011560,17.896588050360737,0.9969630374193776,181.17705481384124,0.19602588849778585,0.39804700806176907,0.594072896559555,0.3833541501078687,0.4406949017826729,0.22862230032835407,0.21960740822890096,0.38489519795941,0.604502606188311,,,,,,,,,,,,
2015012012060,17.83334709171842,0.9934400810860285,183.6418901856127,0.27645562721409755,0.4588972658733763,0.7353528930874739,0.43566627304932326,0.4975701698610228,0.16076462903114902,0.3655785562632696,0.4035739561217268,0.7691525123849965,,,,,,,,,,,,
2015012012160,17.70404995661099,0.9862373414250613,186.10257090397548,0.07156321682451,0.9253707615089369,0.996933978333447,1.0,1.0,1.0,0.14937620922009473,0.8503346898836925,0.9997108991037873,,,,,,,,,,,,
2015012012260,17.509085441458584,0.9753764770710079,188.55628496563241,0.22720254314259763,0.5163714804722979,0.7435740236148956,0.461716621253406,0.5102633969118983,0.3149220075783992,0.157541874554526,0.590498039914469,0.7480399144689951,,,,,,,,,,,,
2015012012360,17.249034416123767,0.960889846470121,191.00031148977158,0.05491139297951034,0.14340496017789475,0.1983163531574051,0.2028771754668603,0.24859885185269226,0.06275152082358447,0.05791334118850181,0.12800960405504547,0.18592294524354727,,,,,,,,,,,,
2015012012460,16.924662285172506,0.9428200879207619,193.43205444859527,0.1726158038147139,0.20535876475930973,0.3779745685740236,0.38344686648501364,0.41982288828337877,0.09140208574739282,0.18084018670815738,0.19439875527895087,0.3752389419871083,,,,,,,,,,,,
2015012012560,16.536909273740793,0.9212195784293631,195.8490732113178,0.15761992326727053,0.16545211015006017,0.3230720334173307,0.3129015414651865,0.3968308020613408,0.07332239989066558,0.15989960463773267,0.15956643418773045,0.3194660388254631,,,,,,,,,,,,
2015012013060,16.086878836687784,0.896149788020543,198.24910925657397,0.27121532274555243,0.2806670756367437,0.5518823983822961,0.4342580601186013,0.51861949878445,0.067926256727356,0.24122428188603193,0.3313622572143601,0.572586539100392,,,,,,,,,,,,
2015012013160,15.57582453367962,0.8676805485890083,200.63010858852314,0.13453118264933414,0.8408312348283763,0.9753624174777105,0.9963701535878763,0.9963701535878763,0.9963701535878763,0.1373111111111111,0.8492444444444445,0.9865555555555556,,,,,,,,,,,,
2015012013260,15.005135739824635,0.8358892578836608,202.9902395821492,0.10313748637849618,0.8676443879404286,0.9707818743189248,0.984017435524882,0.984017435524882,0.984017435524882,0.12354667196152404,0.8453681028967283,0.9689147748582523,,,,,,,,,,,,
2015012013360,14.376322571221408,0.8008600397569497,205.32790617219953,0.12393016867579287,0.8276464845966991,0.951576653272492,0.49349587958863994,0.6077095961315807,0.5069682377997963,0.12235137827964132,0.8386803941104838,0.9610317723901252,,,,,,,,,,,,
2015012013460,13.691000398249297,0.7626828814486457,207.64175647585657,0.08778097851974505,0.8531766733957856,0.9409576519155307,0.733141288815297,0.789733935173634,0.6141987453994121,0.11918656450463293,0.8226568068424804,0.9418433713471134,,,,,,,,,,,,
2015012013560,12.950874299007651,0.7214527675354837,209.9306870928409,0.05105677767940248,0.9303048877386547,0.9813616654180572,0.9959590456082998,0.9959590456082998,0.9959590456082998,0.00181055420622654,0.9883638772355928,0.9901744314418194,,,,,,,,,,,,
2015012014060,12.157723773511838,0.6772688284067545,212.19384345179944,0.10049977283053158,0.8200136301681054,0.9205134029986369,0.734825079509314,0.7990004543389368,0.4401105723053857,0.0993007918477182,0.8273595518009573,0.9266603436486756,,,,,,,,,,,,
2015012014160,11.313387999077177,0.6302335188877842,214.43061666578453,0.08726629152296242,0.9024550735160646,0.989721365039027,0.9985705209656925,0.9985705209656925,0.9985705209656925,0.11412192702017418,0.8814463675449233,0.9955682945650975,,,,,,,,,,,,
2015012014260,10.419751862111925,0.5804518401147379,216.64063742135087,0.1218681917211329,0.8526688453159041,0.9745370370370371,0.999931917211329,0.999931917211329,0.999931917211329,0.042756705529720315,0.9213629250876072,0.9641196306173275,,,,,,,,,,,,
2015012309070,10.020511615835217,0.5379899659393297,140.85288599160992,0.7645392321290966,0.02846652463623589,0.7930057567653325,0.9994333892389284,0.9994333892389284,0.9994333892389284,0.4301850993888852,0.48037593487325436,0.9105610342621395,,,,,,,,,,,,
2015012309170,10.971174938691368,0.5890300074353069,143.04581355103917,0.638688286324204,0.35994913021755914,0.9986374165417632,0.9997501930326566,0.9997501930326566,0.9997501930326566,0.5256885593220338,0.473825918079096,0.9995144774011299,,,,,,,,,,,,
2015012309270,11.874456835351413,0.6375261936030674,145.26633164034774,0.7715148350775238,0.22378606615059818,0.995300901228122,0.9998410932782457,0.9998410932782457,0.9998410932782457,0.526060070671378,0.47296819787985867,0.9990282685512367,,,,,,,,,,,,
2015012309370,12.72840297120778,0.6833735984219377,147.51433016607035,0.5539296993933335,0.4436845334121015,0.9976142328054349,0.9997955056690373,0.9997955056690373,0.9997955056690373,0.5239261367396916,0.471904163081607,0.9958302998212986,,,,,,,,,,,,
2015012309470,13.531089882494225,0.7264689532918942,149.78946281070802,0.6498025330246493,0.3489491125334786,0.9987516455581279,0.9998184211720913,0.9998184211720913,0.9998184211720913,0.5664033190625414,0.4305954009798296,0.996998720042371,,,,,,,,,,,,
2015012309570,14.280638252102385,0.7667113597971795,152.09113758571317,0.040714949985256425,0.9592170027445732,0.9999319527298296,0.9999773175766099,0.9999773175766099,0.9999773175766099,0.33270797007084996,0.6672478866400335,0.9999558567108835,,,,,,,,,,,,
2015012310070,14.975227222300395,0.8040030581400206,154.41850982364596,0.6912843099416532,0.30796649033986423,0.9992508002815175,0.9998410788475947,0.9998410788475947,0.9998410788475947,0.5520757465404225,0.4475269813944249,0.9996027279348474,,,,,,,,,,,,
2015012310170,15.61310955593779,0.8382502411286187,156.77047820235217,0.48847664676097274,0.5090937989600599,0.9975704457210326,0.9997956449671896,0.9997956449671896,0.9997956449671896,0.5802013867420395,0.4162875944000353,0.9964889811420747,,,,,,,,,,,,
2015012310270,16.192627407280156,0.8693639008954736,159.14568436625606,0.49549569992511744,0.5038916244979464,0.9993873244230639,0.9998411581837573,0.9998411581837573,0.9998411581837573,0.5517758989867774,0.447848833359087,0.9996247323458644,,,,,,,,,,,,
2015012310370,16.71222841481486,0.89726069290197,161.54251664964985,0.32966733321214325,0.6699236502454099,0.9995909834575532,0.9998863842937648,0.9998863842937648,0.9998863842937648,0.5406151332494314,0.45927446954141,0.9998896027908415,,,,,,,,,,,,
2015012310470,17.170481784577262,0.921863799434022,163.95911831170784,0.4689962082510274,0.5301182934859114,0.9991145017369388,0.9997502440796494,0.9997502440796494,0.9997502440796494,0.5402075513358358,0.45890925149039524,0.9991168028262309,,,,,,,,,,,,
2015012310570,17.566093997141092,0.9431037728926683,166.3934005640758,0.36156344393722606,0.6380731757171084,0.9996366196543345,0.9998410210987713,0.9998410210987713,0.9998410210987713,0.5555874241588528,0.44425813568670713,0.9998455598455599,,,,,,,,,,,,
2015012311070,17.897923747593982,0.9609193379045079,168.84306051077291,0.3062948496684531,0.6927513852302661,0.9990462348987192,0.9996366609137978,0.9996366609137978,0.9996366609137978,0.5718859010023403,0.42747383759438334,0.9993597385967237,,,,,,,,,,,,
2015012311170,18.164995718810037,0.9752581307931681,171.30560393494258,0.03814713896457766,0.9614668483197093,0.999613987284287,0.9998864668483197,0.9998864668483197,0.9998864668483197,0.3352315366618108,0.6647243190747363,0.9999558557365471,,,,,,,,,,,,
2015012311270,18.366512796262807,0.9860773553788355,173.77837266523215,0.22452084658007085,0.7750249795621764,0.9995458261422473,0.9997274956853484,0.9997274956853484,0.9997274956853484,0.5190664399743867,0.4807569166905871,0.9998233566649739,,,,,,,,,,,,
2015012311370,18.501866359113688,0.9933443354951838,176.25857604980897,0.06851057065649341,0.9308990167359266,0.99940958739242,0.9997956264050685,0.9997956264050685,0.9997956264050685,0.40416280404361454,0.5957489074294795,0.999911711473094,,,,,,,,,,,,
2015012311470,18.57064432705573,0.9970369470153424,178.74332587101355,0.18023031321688965,0.819088286733141,0.9993185999500307,0.9996820133100143,0.9996820133100143,0.9996820133100143,0.4658048005647723,0.5340628309212848,0.9998676314860571,,,,,,,,,,,,
2015012311570,18.57263670447807,0.9971439155118301,181.22967386258148,0.009312255837194512,0.9905287544289997,0.9998410102661942,0.9999772871808849,0.9999772871808849,0.9999772871808849,0.19041210730674196,0.8095217084362866,0.9999338157430285,,,,,,,,,,,,
2015012312070,18.50783843998485,0.993664969780901,183.71465085798613,0.06721315197892777,0.932423533686051,0.9996366856649788,0.9999091714162447,0.9999091714162447,0.9999091714162447,0.4376117426332634,0.5622999668910716,0.9999117095243351,,,,,,,,,,,,
2015012312170,18.376449506172637,0.9866108461257042,186.1953065129009,0.03181198910081744,0.9681653042688465,0.9999772933696639,1.0,1.0,1.0,0.3297341459106165,0.6702216922805158,0.9999558381911322,,,,,,,,,,,,
2015012312270,18.17887219710852,0.976003143260931,188.66874851434747,0.054557838574185495,0.9449880803723465,0.999545918946532,0.9999318878419798,0.9999318878419798,0.9999318878419798,0.40638382411372564,0.5935058054832016,0.9998896295969273,,,,,,,,,,,,
2015012312370,17.915705733613276,0.9618740326765529,191.13218021613008,0.015938968735099788,0.9839248007628908,0.9998637694979906,0.9999772949163318,0.9999772949163318,0.9999772949163318,0.3333259785534619,0.6666519571069238,0.9999779356603857,,,,,,,,,,,,
2015012312470,17.58773835376769,0.9442658339860281,193.58293572321824,0.06464577656675749,0.934763851044505,0.9994096276112625,0.9997502270663033,0.9997502270663033,0.9997502270663033,0.4347931605074462,0.5651627137341423,0.9999558742415885,,,,,,,,,,,,
2015012312570,17.19593714322978,0.9232304689275037,196.01851157847682,0.038635280230631286,0.9611604204026968,0.999795700633328,0.9999546001407396,0.9999546001407396,0.9999546001407396,0.48235735735735735,0.5175763999293411,0.9999337572866984,,,,,,,,,,,,
2015012313070,16.741435922947456,0.8988288110687707,198.43659437426763,0.20388459791004088,0.7954566106315312,0.999341208541572,0.9998182644252612,0.9998182644252612,0.9998182644252612,0.513291125278507,0.4865323950497452,0.9998235203282522,,,,,,,,,,,,
2015012313170,16.22552155753623,0.8711299507195067,200.83508380589637,0.09069461458191552,0.9088970554875005,0.9995916700694161,0.9998412050269951,0.9998412050269951,0.9998412050269951,0.45329918982759,0.5466345835448906,0.9999337733724806,,,,,,,,,,,,
2015012313270,15.649619075157844,0.8402103960343442,203.21211088824018,0.08877539439337193,0.9111111111111111,0.999886505504483,0.9999773011008966,0.9999773011008966,0.9999773011008966,0.4697401249696408,0.5301936367048641,0.9999337616745049,,,,,,,,,,,,
2015012313370,15.015275998686473,0.8061532317708568,205.56605125900526,0.23847672650523113,0.7612509361595897,0.9997276626648208,0.9999319156662052,0.9999319156662052,0.9999319156662052,0.5462864955455587,0.45360324600864427,0.999889741554203,,,,,,,,,,,,
2015012313470,14.32414627974993,0.7690472567263544,207.89553367884756,0.2544667150371848,0.7455332849628151,1.0,1.0,1.0,1.0,0.5152297708912726,0.4846598684500949,0.9998896393413675,,,,,,,,,,,,
2015012313570,13.577974204224713,0.7289861196420648,210.19944400089295,0.5122969416462474,0.48688628732189854,0.9991832289681459,0.999863871494691,0.999863871494691,0.999863871494691,0.5498300745906343,0.44886789954539436,0.9986979741360287,,,,,,,,,,,,
2015012314070,12.778578602930978,0.6860674714931578,212.4769250131463,0.3581794644682156,0.6415252890009312,0.9997047534691468,0.9999545774567918,0.9999545774567918,0.9999545774567918,0.5026144511858798,0.4972531715388858,0.9998676227247656,,,,,,,,,,,,
2015012314170,11.927837657771766,0.6403921497474978,214.7273726542836,0.4312034852060265,0.5685015429297513,0.9997050281357778,0.9999546197131965,0.9999546197131965,0.9999546197131965,0.49081272084805655,0.5080388692579505,0.9988515901060071,,,,,,,,,,,,
2015012314270,11.027674545014369,0.5920634075696137,216.950429165459,0.8694418594094014,0.10182263885421158,0.971264498263613,0.9991828767278752,0.9991828767278752,0.9991828767278752,0.5102401129943502,0.4529484463276836,0.9631885593220338,,,,,,,,,,,,
2015012314370,10.080044107042234,0.5411861982420929,219.14597377016258,0.4327783440933288,0.5671990032846302,0.9999773473779591,1.0,1.0,1.0,0.5009156094870381,0.49815774958632103,0.9990733590733591,,,,,,,,,,,,
2015012409100,10.502837417457846,0.5568004944041632,141.35472645991396,0.0184197990154935,0.05770932105346732,0.07612912006896082,0.08724451602658621,0.11496495247601116,0.010118082889557768,0.01972950051332411,0.04997098602865688,0.069700486541981,,,,,,,,,,,,
2015012409200,11.442764937012148,0.6066300868076405,143.55974487260647,0.01689334937898776,0.0587861311051066,0.07567948048409437,0.09845371358506846,0.17077268908517063,0.010958395245170876,0.017163646103026516,0.0550397285956611,0.07220337469868762,,,,,,,,,,,,
2015012409300,12.334729189348057,0.6539169405359432,145.7925713547629,0.14444520066244698,0.2525465641235055,0.3969917647859525,0.37439597087048254,0.4321559019034007,0.11750429307384087,0.10962721840720592,0.2971773833942745,0.4068046018014804,,,,,,,,,,,,
2015012409400,13.17676998869287,0.6985571377272609,148.0530366198872,0.03270454545454545,0.0649090909090909,0.09761363636363635,0.13622727272727272,0.184,0.015235971757710888,0.036625624553890075,0.04757762312633833,0.08420324768022841,,,,,,,,,,,,
2015012409500,13.966961261585435,0.740448568959844,150.34073012874148,0.035838386591265245,0.0644545888124276,0.10029297540369285,0.13840248915536782,0.19636165428902363,0.012876635775159503,0.03459891139466405,0.0427411439279022,0.07734005532256624,,,,,,,,,,,,
2015012410000,14.703424749578843,0.7794916596910911,152.65499097730168,0.1928749716360336,0.20047651463580668,0.39335148627184024,0.4462446108463808,0.5698661220785115,0.04720097959938082,0.1662425784563189,0.18423284674791304,0.3504754252042319,,,,,,,,,,,,
2015012410100,15.384344724265594,0.8155901503641974,154.99490141505777,0.029161272739660692,0.05895846108423611,0.0881197338238968,0.11553223865004202,0.1762621789193977,0.011434270340476853,0.02529221863519982,0.03114772347768006,0.05643994211287988,,,,,,,,,,,,
2015012410200,16.00798351073235,0.8486519193731238,157.35928359542643,0.0322148260899198,0.05665992684644569,0.08887475293636549,0.12236181475339074,0.18674602994297657,0.013660188320423025,0.026817109538434147,0.03140161125205857,0.058218720790492715,,,,,,,,,,,,
2015012410300,16.572697563992598,0.878589835343301,159.74670012376103,0.027058316119220032,0.05686332372369646,0.08392163984291649,0.11331804871404899,0.1722697659637255,0.007452953232718464,0.02590120160213618,0.030529595015576325,0.056430796617712504,,,,,,,,,,,,
2015012410400,17.076953794136866,0.9053226225979157,162.15545889851046,0.09405199401116102,0.04777460187831768,0.1418265958894787,0.347080440996325,0.4027267365364548,0.005099202670127943,0.09012455516014235,0.020974199288256227,0.11109875444839858,,,,,,,,,,,,
2015012410500,17.519345792851148,0.9287757213953053,164.5836226351155,0.02950060182136125,0.06218063724933572,0.09168123907069697,0.13342266027751915,0.1785251970113324,0.00936959671012664,0.029929068552242456,0.03551019500589243,0.06543926355813488,,,,,,,,,,,,
2015012411000,17.89860958038449,0.9488821227433016,167.02902332137805,0.02880312563887059,0.06294436998841514,0.09174749562728574,0.1379733321218454,0.18980987211230493,0.004864178964188364,0.02870355959712742,0.03639638037219023,0.06509993996931765,,,,,,,,,,,,
2015012411100,18.2136384712045,0.9655831564914402,169.48928168104783,0.029188134092920856,0.05758187884427699,0.08677001293719785,0.12222247440931479,0.1858871059261445,0.004870624048706241,0.025457615070197264,0.033054913808423673,0.058512528878620934,,,,,,,,,,,,
2015012411200,18.463496651550752,0.9788292111353472,171.96183152742424,0.02693617987735635,0.056416079945491714,0.08335225982284807,0.11551215080626845,0.17628889393595276,0.011142061281337047,0.022546036118083475,0.030298318487749616,0.05284435460583309,,,,,,,,,,,,
2015012411300,18.647431074951175,0.9885803644491238,174.44394867973966,0.026643952299829642,0.052629187961385576,0.07927314026121522,0.11123225440090857,0.17694491766042023,0.015128767756091928,0.02320515670148922,0.026405867970660146,0.04961102467214937,,,,,,,,,,,,
2015012411400,18.764881313637492,0.9948069057511653,176.93278390620333,0.027524810937251606,0.05573092907592033,0.08325574001317193,0.122022119773806,0.18268117093997682,0.009559830150590528,0.025471194879089616,0.029094061166429586,0.054565256045519206,,,,,,,,,,,,
2015012411500,18.815487054451392,0.9974897332943234,179.42539916311847,0.03074896670754417,0.05516192033428714,0.08591088704183131,0.12245083344688196,0.17863469137484672,0.013527888261955416,0.027613631314702094,0.02688052605855956,0.05449415737326165,,,,,,,,,,,,
2015012412000,18.799092995366966,0.9966206138515787,181.91880623278706,0.027117874176697705,0.0534181240063593,0.08053599818305701,0.11689756983874632,0.16134453781512606,0.01030066815144766,0.021713523724858318,0.026336259584398267,0.048049783309256584,,,,,,,,,,,,
2015012412100,18.715750980253436,0.9922022958889757,184.4100067383782,0.027678125425729984,0.056809409200308796,0.08448753462603878,0.11370964079742064,0.16781708369283865,0.00785200027959645,0.02321242142206624,0.029054399253648458,0.0522668206757147,,,,,,,,,,,,
2015012412200,18.565719300324076,0.9842484725324323,186.89603244107408,0.03267261539858774,0.06119020048588879,0.09386281588447654,0.12244851622278229,0.18023295415843607,0.007184311522980436,0.02895521060356714,0.033247342436507586,0.06220255304007473,,,,,,,,,,,,
2015012412300,18.349459185873222,0.9727835955796591,189.3739847097445,0.02867391649828592,0.05973165028265262,0.08840556678093854,0.12084818489340932,0.17340568029604742,0.006328818309201308,0.027002980559633436,0.03145157702744784,0.05845455758708128,,,,,,,,,,,,
2015012412400,18.067628605626634,0.9578425467771066,191.8410720973243,0.0287627695800227,0.060499432463110105,0.0892622020431328,0.12308740068104426,0.18156640181611805,0.006450110606589825,0.028834396745292458,0.029790355928058513,0.058624752673350974,,,,,,,,,,,,
2015012412500,17.721073577811087,0.939470177182467,194.29464505774675,0.02880294157701212,0.05849107994007899,0.0872940215170911,0.11555222661037723,0.17032094057832856,0.005397070161912105,0.026361452215696742,0.02851930948567361,0.05488076170137035,,,,,,,,,,,,
