filename	altitude	azimuth	thin_sky_cover	opaque_sky_cover	fractional_sky_cover	fractional_sky_cover_hybrid	thin_sky_cover_TSI	opaque_sky_cover_TSI	fractional_sky_cover_TSI	energy	entropy	contrast	homogeneity	outside_c	outside_s	horizon_c	horizon_s	inner_c	inner_s	sun_c	sun_s
2018020113100	19.050080994702686	199.26480703759722	0.0	0.7715104362738947	0.7715104362738947	0.7186179779980759	0.1258219178082192	0.61662100456621	0.7424429223744292	10614464	155066.04387738893	14610640	46835.72168207811	19860	3443	5740	230	9878	7250	1413	0
2018020113110	18.999147514516103	199.51184306341221	0.0	0.8178681222159483	0.8178681222159483	0.7299286864504256	0.08801113545089449	0.7093601679445053	0.7973713033953997	7808782	149469.47618218034	12997098	44732.49300824033	21308	2014	5716	235	10669	6460	1415	0
2018020113120	18.947588296610423	199.7586580642058	0.0	0.8992995295347621	0.8992995295347621	0.7689911134343962	0.08915365653245687	0.8059435771021638	0.8950972336346207	7287658	150415.3785515228	14243289	45345.44476566629	21509	1800	5978	1	14117	3015	1405	0
2018020113130	18.895404862360497	200.00524995139762	0.0	0.9398431782540513	0.9398431782540513	0.9886606134147873	0.05635442344563133	0.8796448461608691	0.9359992696065005	8346286	156040.23537534132	13132985	48123.330442425926	22360	979	5941	8	15242	1890	1405	0
2018020113140	18.842598747365205	200.25161666357138	0.0	0.9705464275262343	0.9705464275262343	0.993078354697727	0.038205942131585555	0.9284980246180548	0.9667039667496403	9318714	156991.1431897763	12231756	49951.58388849624	22658	666	5925	14	16409	729	1437	0
2018020113150	18.78917150125405	200.49775616659713	0.0	0.9857892207059413	0.9857892207059413	0.9990804021150751	0.028235939141956413	0.9565495499611641	0.9847854891031206	13368784	164106.47721817324	11672739	53722.03599633435	22699	658	5884	22	17151	0	1437	0
2018020113160	18.735124687495723	200.74366645382153	0.0	0.9896349236202537	0.9896349236202537	0.9981191222570532	0.021544929059379925	0.9663003495624757	0.9878452786218556	18994456	167086.7509301401	13078492	54859.043506141796	22830	491	5952	5	17153	0	1422	0
2018020113170	18.68045988324845	200.98934554614812	0.0	0.9821588986149121	0.9821588986149121	0.9949854787823071	0.0216111364673665	0.9577133728890918	0.9793245093564582	22471814	168254.23627511683	14031395	54269.960302998945	22456	854	5970	0	17158	0	1429	0
2018020113180	18.62517867914873	201.23479149221308	0.0	0.9602857918816722	0.9602857918816722	0.9842835646213007	0.037198376134653106	0.9163891803129134	0.9535875564475665	15354404	164979.78596800164	13060229	53812.65828212692	21692	1636	5844	124	17018	140	1413	0
2018020113190	18.569282679134414	201.4800023684859	0.0	0.9269445548281848	0.9269445548281848	0.9645928809090338	0.024906315693263868	0.8929028425189653	0.9178091582122292	9488518	156812.1809773399	13992594	49523.50948977018	21407	1915	5427	542	16098	1036	1388	0
2018020113200	18.51277350028413	201.7249762793753	0.0	0.8909919896262523	0.8909919896262523	0.8454395248154267	0.03505968820615827	0.8444454589030153	0.8795051471091735	9782336	160237.38456901975	14477228	51289.85128110748	21486	1836	5291	694	14452	2682	1372	0
2018020113210	18.455652772612485	201.96971135735163	0.0	0.8671197072660742	0.8671197072660742	0.8157867224255096	0.026550086750068487	0.8250844671719477	0.8516345539220163	10077764	160033.4634069369	14733114	50402.08823541271	21710	1627	5453	516	12964	4177	1345	33
2018020113220	18.397922138884226	202.2142057630655	0.0	0.8554433502686655	0.8554433502686655	0.7890401221016539	0.027373179306880966	0.8156020273046893	0.8429752066115703	10191556	158865.29692609198	13309659	49367.98908808688	21648	1641	5731	302	12182	4969	1354	2
2018020113230	18.33958325445232	202.45845768543654	0.0	0.8362795757410932	0.8362795757410932	0.7510721533022322	0.032976318253442646	0.8009774144191464	0.833953732672589	10678784	161329.57777357334	11530788	50267.41387153235	21143	2179	5796	204	11705	5414	1331	29
2018020113240	18.280637787061035	202.7024653417226	0.0	0.8181551976573939	0.8181551976573939	0.7517464965488392	0.027909209353356647	0.7858465336350545	0.8137557429884111	8991678	155315.08698349376	12484615	48695.29405360372	20604	2683	5871	182	11294	5829	1347	0
2018020113250	18.221087416652534	202.946226977657	0.0	0.7973942321768409	0.7973942321768409	0.7155404981491938	0.026981912971897653	0.7745866965449432	0.8015686095168408	10445524	161181.17612937072	11989481	50527.46807157884	19209	4127	5869	153	11717	5408	1334	0
2018020113260	18.16093383520459	203.1897408674763	0.0	0.8287124158407561	0.8287124158407561	0.722368586124702	0.02878455061321618	0.8042055647080358	0.832990115321252	9021642	158073.10789721928	11049455	49043.81815652711	18842	4481	5997	0	13418	3711	1377	0
2018020113270	18.10017874653684	203.4330053140462	0.0	0.8346506084556518	0.8346506084556518	0.7627859323380588	0.053760248475574944	0.7851417087263343	0.8389019572019092	9967552	160165.28968546708	12171534	50201.961936226726	18388	4925	6025	0	14146	2983	1359	0
2018020113280	18.03882386611309	203.67601864890835	0.0	0.8171233878890491	0.8171233878890491	0.7804393720867039	0.06257284548757913	0.7606097310144663	0.8231825765020454	9293408	158421.6294205026	12346791	49303.597082734064	17648	5690	5999	0	14085	3059	1360	0
2018020113290	17.976870920879424	203.9187792323347	0.0	0.7503343922421	0.7503343922421	0.6876985453937469	0.05477479947898814	0.6940654921048423	0.7488402915838304	9521736	158024.45193517732	12853694	48798.79183176864	16072	7231	6053	0	12433	4715	1344	0
2018020113300	17.914321649078406	204.16128545339512	0.0	0.6806234591116126	0.6806234591116126	0.6282228072374744	0.08455210237659963	0.585054844606947	0.6696069469835466	12377806	161879.37421452854	11800983	50187.572786025274	14248	9088	5997	24	10981	6172	1352	0
2018020113310	17.851177800033895	204.40353573005657	0.0	0.5927249174710626	0.5927249174710626	0.5500814842672684	0.10778333676010327	0.46512690471295093	0.5729102414730542	13835322	160080.74130324004	13075447	49740.01631614427	13048	10254	5990	85	8000	9153	1332	0
2018020113320	17.78744113400726	204.64552850915243	0.0	0.4992573998535718	0.4992573998535718	0.4804309172680682	0.10088912253434207	0.37066581335283766	0.4715549358871797	13502706	160079.08609001373	13198783	50883.228675772676	12391	10960	5549	472	4625	12503	1305	0
2018020113330	17.72311342200084	204.88726226647526	0.0	0.4337147758415096	0.4337147758415096	0.4228154222715006	0.08694658407807822	0.3012502571369797	0.38819684121505793	16313002	158382.85712263736	12792380	49669.67634794243	11869	11437	5484	599	2098	15030	1283	1
2018020113340	17.65819644555243	205.1287355068249	0.0	0.4466078300150577	0.4466078300150577	0.4234356700685963	0.12386002605654728	0.27937647139493954	0.4032364974514868	14159056	156288.24176420516	13863941	48382.73377695749	11548	11754	5585	504	2933	14201	1291	0
2018020113350	17.59269199658333	205.3699467639964	0.0	0.5300416169981388	0.5300416169981388	0.5212790430181734	0.170194750211685	0.31773348284779274	0.48792823305947775	11964898	156444.79990472685	14756674	48646.93752939394	10816	12486	5651	454	7614	9530	1266	0
2018020113360	17.526601877201866	205.61089460085782	0.0	0.6126442548921224	0.6126442548921224	0.6106790433182806	0.16029888944746584	0.41396645491522327	0.5742653443626891	10985398	155621.05000298563	13928456	48386.91873176756	11490	11833	5665	421	10902	6248	1249	24
2018020113370	17.459927899508	205.85157760934754	0.0	0.6613469985358712	0.6613469985358712	0.6463083037021543	0.1088948294377042	0.5170105330500149	0.6259053624877191	10140788	156046.59482684926	13126969	48895.59415427954	11671	11685	5727	307	12925	4197	1298	0
2018020113380	17.39267188543523	206.0919944104822	0.0	0.6477096841664923	0.6477096841664923	0.6001254967580004	0.08870065526610196	0.5219297244229321	0.610630379689034	9702798	156955.9337155264	12894982	49082.8088633603	11542	11772	5266	810	12861	4261	1298	0
2018020113390	17.32483566655635	206.33214365437485	0.0	0.6265534122766643	0.6265534122766643	0.6197958073559563	0.2172163015139734	0.36326213236975713	0.5804784338837305	12384298	161676.5028304285	12693302	51548.06200907689	12304	11043	5167	896	11206	5910	1272	0
2018020113400	17.256421083890455	206.57202402029102	0.0	0.6458847650529311	0.6458847650529311	0.6213439892882547	0.2310946468180467	0.37051519517047404	0.6016098419885207	11316188	159483.22161136533	12253586	50660.04206669469	13606	9711	5530	563	10465	6651	1272	0
2018020113410	17.187429987744704	206.81163421656882	0.0	0.6785654572813911	0.6785654572813911	0.6099105500752382	0.1450921364714468	0.5035121328224776	0.6486042692939245	10914008	160173.0218524927	12019021	50600.88752866824	13598	9719	5575	542	12025	5119	1270	0
2018020113420	17.117864237520354	207.05097298066528	0.0	0.7072604915565959	0.7072604915565959	0.6326074235077747	0.13451121117231607	0.550433132956961	0.6849443441292771	11527634	160402.87604519902	11773480	50620.674800572924	14024	9293	5981	136	12572	4572	1266	4
2018020113430	17.04772570152859	207.290039079163	0.0	0.7193781603911572	0.7193781603911572	0.6408959839525262	0.13635221275331855	0.5642578080376522	0.7006100207909708	9837464	158016.83648622336	12804594	48705.89715832383	14783	8530	6089	52	12306	4846	1252	0
2018020113440	16.977016256824772	207.52883130771062	0.0	0.7309540724643738	0.7309540724643738	0.6445944251744745	0.07789088413588013	0.6347706736818026	0.7126615578176827	10169802	157420.48974824758	12750571	47834.63100335026	14892	8438	6039	85	12800	4352	1252	0
2018020113450	16.90573778901509	207.76734849105534	0.0	0.6847546838774359	0.6847546838774359	0.6206529231154835	0.06586976893013051	0.5894681507553767	0.6553379196855073	9680974	154282.1595420821	12894469	47487.84497786602	15283	8045	5860	287	10401	6760	1241	0
2018020113460	16.83389219208505	208.00558948300022	0.0	0.6344591348664286	0.6344591348664286	0.5809887837583808	0.09744164247010677	0.5011088502251995	0.5985504926953062	13126848	160926.82160868682	12642336	50298.6099574995	15427	7901	5703	444	8006	9155	1241	0
2018020113470	16.76148136822507	208.24355316636598	0.0	0.5724984832953286	0.5724984832953286	0.5241312943243865	0.10129216695254431	0.4265751858204688	0.5278673527730131	12728244	160508.20976568622	13291203	50076.94245828541	15239	8089	5118	1004	5787	11340	1224	0
2018020113480	16.68850722765182	208.48123845296863	0.0	0.5690691944711237	0.5690691944711237	0.5034242285046143	0.11664722165030998	0.4141102189280077	0.5307574405783176	13531380	154793.6329953424	13162651	46726.323010760774	16724	6594	4514	1646	4785	12394	1237	0
2018020113490	16.614971688417725	208.7186442836315	0.0	0.5996278330684954	0.5996278330684954	0.4846324328845028	0.147033927386699	0.41014847521218917	0.5571824025988882	12436834	154200.2673693427	13754638	46712.30823126017	16668	6663	5070	1071	5736	11413	1207	0
2018020113500	16.540876676259668	208.9557696280667	0.0	0.6258527602226593	0.6258527602226593	0.42778219562214875	0.143053204629672	0.45473260441923236	0.5977858090489043	9636428	154404.88290409284	12282354	46435.41119662476	15510	7818	5462	703	7754	9358	1181	0
2018020113510	16.466224124410473	209.1926134848788	0.0	0.6338779523440932	0.6338779523440932	0.40455220602079456	0.21655074585888168	0.3967923492266862	0.6133430950855678	9281192	152615.86844772258	13954254	44907.01807744905	15415	7913	4744	1422	8953	8166	1188	0
2018020113520	16.391015973422544	209.42917488152503	0.0	0.6710174029451138	0.6710174029451138	0.4426455823293173	0.18755291156618237	0.4449605308317126	0.632513442397895	8669176	151503.36032568756	12706105	45017.37622612396	16279	7049	4359	1830	10274	6848	1169	0
2018020113530	16.31525417099868	209.66545287425149	0.0	0.6983353548872809	0.6983353548872809	0.5005019030490611	0.1524186536085305	0.5181913871218709	0.6706100407304013	7858994	150137.43579980457	12866727	45190.42920857151	16360	6943	4032	2185	11828	5297	1173	0
2018020113540	16.238940671829457	209.9014465480164	0.0	0.6976034129407336	0.6976034129407336	0.5834832071604835	0.09910281058317312	0.5808614849400348	0.6799642955232079	8899532	153678.14168589457	13093565	47242.33871805296	15388	7950	4522	1683	12298	4827	1150	0
2018020113550	16.162077437395638	210.13715501647775	0.0	0.6906578589794511	0.6906578589794511	0.5652946464034115	0.07334018969260656	0.5959547480287967	0.6692949377214032	9761314	156671.7629229077	12425751	48714.64353744361	12865	10472	4167	2038	14857	2287	1151	0
2018020113560	16.084666435833945	210.37257742188748	0.0	0.6418643536419688	0.6418643536419688	0.5316752011704462	0.0317169729284423	0.5849332936680474	0.6166502665964897	10875134	161908.38294896373	11290650	50378.22216622939	10683	12654	3656	2535	15210	1938	1164	5
2018020113570	16.006709641744944	210.60771293503356	0.0	0.5495612202256581	0.5495612202256581	0.4721479314667781	0.0388171747688364	0.47370227959351824	0.5125194543623547	10363944	161734.69540125778	11972579	50407.320717588365	10438	12890	3221	2979	11475	5680	1169	8
2018020113580	15.928209036009482	210.84256075521643	0.0	0.45856665273715	0.45856665273715	0.39448391140827416	0.08959835221421215	0.3314338024945646	0.42103215470877675	9284022	156361.72300640284	11784766	48474.60403863585	9754	13552	2704	3541	8335	8820	1154	0
2018020113590	15.849166605665818	211.0771201100992	0.0	0.39821641152022724	0.39821641152022724	0.37261126542887574	0.0966694116570592	0.2505261231585689	0.34719553481562815	10387534	154600.58829547119	12231947	48337.40772923233	9620	13719	3310	2905	4978	12185	1164	0
2018020114000	15.76958434370988	211.31139025567217	0.0	0.35579875107036196	0.35579875107036196	0.3408032413692279	0.09155380673499268	0.20710560029282576	0.29865940702781846	15444312	156578.61606486063	13565498	48534.59663441228	8593	14711	4510	1764	2796	14367	1140	0
2018020114010	15.689464248927965	211.5453704761774	0.0	0.35209205020920503	0.35209205020920503	0.3385983263598326	0.10108782777968625	0.19340432840948127	0.2944921561891675	16662230	157833.4108221905	14818402	49010.38377297067	7881	15463	4934	1289	2915	14212	1106	0
2018020114020	15.608808325754437	211.77906008401703	0.0	0.3896659707724426	0.3896659707724426	0.37475991649269313	0.11761336296771532	0.2117636276149669	0.3293769905826822	15231092	158273.31631893505	13176137	48746.719982870585	7045	16263	4590	1703	5914	11268	1117	0
2018020114030	15.52761858409847	212.01245841963845	0.0	0.42217711559387294	0.42217711559387294	0.3596928099104378	0.11197123422577468	0.25202116208231223	0.3639923963080869	9677180	156243.74042514255	12385335	47563.35148556663	6878	16459	4052	2199	8161	8954	1085	0
2018020114040	15.445897039165354	212.24556485149097	0.0	0.45733238469908766	0.45733238469908766	0.35906503724784467	0.09811277593503374	0.3223149948530253	0.42042777078805904	9908674	157914.57791571302	11869602	47736.019705753955	8411	14938	3950	2278	8398	8717	1096	0
2018020114050	15.363645711333035	212.47837877588154	0.0	0.4911399820079918	0.4911399820079918	0.4571016130044562	0.16332555265687218	0.2914549864982379	0.4547805391551101	10748982	155818.34439532878	12126532	47847.74645515961	12012	11299	4076	2214	6313	10808	1077	0
2018020114060	15.280866625957568	212.71089961692	0.0	0.5136994896678658	0.5136994896678658	0.4580440056889484	0.195095168374817	0.28127287701317716	0.47636804538799415	13295442	155840.27027933585	13201743	47130.17713791366	14012	9334	4597	1661	4870	12256	1082	0
2018020114070	15.197561813222041	212.9431268263969	0.0	0.554853820736961	0.554853820736961	0.4930151825672341	0.203308284457478	0.3242989369501466	0.5276072214076246	9413354	156206.54572615898	12440958	47105.32213267024	12155	11157	4213	2103	9106	8024	1060	0
2018020114080	15.113733308002464	213.1750598836723	0.0	0.5392320883349366	0.5392320883349366	0.5834204692793509	0.24450958389630614	0.2671124647903451	0.5116220486866513	13405424	161393.72489703016	11989485	51140.693365469495	11937	11409	3854	2428	8937	8193	1060	0
2018020114090	15.02938314968905	213.40669829557643	0.0	0.43729231540889046	0.43729231540889046	0.4810340863967899	0.17345676183492967	0.22696026763209753	0.4004170294670272	27323498	166675.9377298846	12700563	52357.297268362825	11734	11582	4143	2196	4010	13143	1041	0
2018020114100	14.944513382028427	213.63804159631468	0.0	0.37952726284770844	0.37952726284770844	0.39430291124161426	0.13062897979751706	0.2003298364560905	0.33095881625360757	35597758	167454.40495213645	14702222	52279.05324878051	11479	11836	4323	2017	1320	15833	1041	0
2018020114110	14.859126052983623	213.86908934734322	0.0	0.341829805904352	0.341829805904352	0.36988905835405217	0.12466484863762403	0.15979558631436624	0.28446043495199025	44965160	170827.19286596635	14541738	53059.10691035167	9947	13368	4354	2010	1041	16119	1024	0
2018020114120	14.773223214591102	214.09984113723547	0.0	0.29650519103423784	0.29650519103423784	0.323452612228698	0.09926933736457547	0.1279232231613184	0.22719256052589387	46272944	171288.9783065241	15035980	53612.13932908204	8859	14455	3926	2407	347	16815	1062	0
2018020114130	14.686806922774604	214.33029658160515	0.0	0.25973971715652483	0.25973971715652483	0.28904764888972445	0.09191243817549001	0.09704158270745558	0.1889540208829456	50592512	172966.3253475652	15428591	54500.938808754545	7596	15754	3798	2524	3	17159	1037	0
2018020114140	14.599879237234445	214.56045532293717	0.0	0.2398469995610643	0.2398469995610643	0.274063081328512	0.08233625403216582	0.08343437578641531	0.16577062981858115	53335464	175017.2763716378	14972846	55563.81849469855	6480	16832	3955	2405	3	17130	1038	0
2018020114150	14.512442221280795	214.79031703051342	0.0	0.22370125799306223	0.22370125799306223	0.26085593680779035	0.07337012526048227	0.076621859900616	0.14999198516109827	55782434	174874.79804190472	14877827	55438.18597505301	5752	17595	3934	2418	3	17134	1018	0
2018020114160	14.424497941677348	215.0198814002602	0.0	0.21798809150736445	0.21798809150736445	0.25902016086911106	0.06683145655955323	0.07390368946260185	0.1407351460221551	58429266	174675.4613481891	15509524	55482.74390793417	5437	17888	3968	2407	8	17135	1022	0
2018020114170	14.336048468518548	215.2491481546142	0.0	0.22869973890339426	0.22869973890339426	0.27007832898172324	0.07231371830405205	0.07645967427903887	0.1487733925830909	61995162	174404.13978005573	15382319	55171.790851417085	5830	17490	4125	2278	2	17157	993	0
2018020114180	14.2470958750837	215.47811704239848	0.0	0.25654144130975004	0.25654144130975004	0.295445528013866	0.08615553824297695	0.09030291920626919	0.17645845744924615	63499128	173692.23054152954	15666263	54952.91680751988	6802	16518	4441	1964	44	17120	998	0
2018020114190	14.15764223765803	215.7067878387317	0.0	0.31131386099338165	0.31131386099338165	0.3492911873394993	0.10485552576705391	0.12948832519878095	0.23434385096583488	59651840	171472.6212296324	15196681	53903.875546838244	7966	15358	5052	1340	886	16284	1011	0
2018020114200	14.06768963544027	215.93516034482028	0.0	0.3652128438447861	0.3652128438447861	0.3901893107415542	0.12340162243915853	0.17092900682891057	0.2943306292680691	35674372	165280.88862582194	14362932	52266.18966991517	7975	15382	5235	1108	3278	13853	974	0
2018020114210	13.977240150385466	216.1632343878683	0.0	0.40953875117665517	0.40953875117665517	0.41721577240874386	0.12241904805554919	0.21225107133854298	0.3346701193940922	16263742	158737.09685041383	14258947	50085.180920162085	7737	15583	5165	1240	5731	11400	949	0
2018020114220	13.886295867043183	216.39100982094683	0.0	0.48378734346580815	0.48378734346580815	0.44925051742520855	0.11928224401870016	0.2991108259235494	0.41839306994224956	10489120	155525.73400736373	12180156	48674.93226880552	8766	14590	5112	1288	8330	8812	935	0
2018020114230	13.794858872458851	216.61848652281446	0.0	0.5373068801873184	0.5373068801873184	0.49150168293855706	0.1668498420112653	0.3170078307459816	0.4838576727572469	10189632	154668.04322853714	13056146	47985.516284034275	9308	14021	5408	1019	10050	7092	935	0
2018020114240	13.702931256009856	216.84566439781858	0.0	0.6025129094976271	0.6025129094976271	0.5112370121046139	0.1360254561270975	0.4209188929331777	0.5569443490602752	9072990	152793.90522841085	12750835	47468.81616142803	10253	13072	5195	1261	12463	4679	910	0
2018020114250	13.610515109282389	217.07254337573144	0.0	0.6193702170367582	0.6193702170367582	0.5157654832099695	0.1139805114598106	0.4648428564893179	0.5788233679491285	9987346	156214.94853068353	10733361	49518.994995997055	12284	11041	4168	2288	12263	4872	910	0
2018020114260	13.51761252594335	217.2991234115932	0.0	0.6500648182996697	0.6500648182996697	0.504035461882658	0.0929605157868264	0.5245204508562152	0.6174809666430416	7865282	150225.6854146801	12728261	46105.67760900982	14355	8973	3835	2611	11983	5152	917	0
2018020114270	13.424225601607166	217.5254044855711	0.0	0.6494407860353297	0.6494407860353297	0.5114455942301662	0.08345684642572113	0.5239767415346027	0.6074335879603239	9369354	156473.34973964412	13254357	48443.21476376495	15351	7977	4363	2084	10431	6708	921	0
2018020114280	13.330356433687797	217.75138660285646	0.0	0.6335876267112551	0.6335876267112551	0.5284564740307243	0.07895036559531673	0.5140657388214391	0.5930161044167559	10482218	157110.0276574483	10107165	49179.283260138225	16743	6581	3908	2572	8766	8377	898	0
2018020114290	13.236007121302746	217.97706979343647	0.0	0.5994191148815246	0.5994191148815246	0.522274227924276	0.11716726496114872	0.4282728222838188	0.5454400872449675	8297384	150413.41354235352	12582562	46601.2440371774	18061	5298	3807	2640	5917	11231	904	0
2018020114300	13.141179765127545	218.2024541119893	0.0	0.5828492624012704	0.5828492624012704	0.5082953738142003	0.15391459074733096	0.37263892690938955	0.5265535176567205	11400856	151898.82012430756	14354354	46231.03437261818	18124	5200	4826	1682	4067	13081	878	0
2018020114310	13.045876467266172	218.42753963774325	0.0	0.5422932330827067	0.5422932330827067	0.4718045112781955	0.12757726093486868	0.3605206863592918	0.48809794729416045	9784940	152463.55533495484	13598856	47189.70326017587	16195	7140	5151	1349	3739	13419	882	5
2018020114320	12.950099331145797	218.65232647427808	0.0	0.5429615705931495	0.5429615705931495	0.5132414369256475	0.1354131189973435	0.3514292850169153	0.4868424040142588	11356864	154991.76950968985	13897092	48282.14426725637	14683	8652	5929	598	4525	12633	860	0
2018020114330	12.853850461376373	218.87681474941508	0.0	0.5371174481232517	0.5371174481232517	0.49843430336937916	0.13448142853901482	0.357633925532639	0.49211535407165385	10578948	156213.53608583752	12839504	49465.967280057004	13195	10136	5578	922	6070	11109	892	0
2018020114340	12.757131963638376	219.10100461504112	0.0	0.5737598864750934	0.5737598864750934	0.4471712681817233	0.13023870262390672	0.41224034256559766	0.5424790451895044	10853822	156586.08910168812	11895559	49043.826009319644	13041	10290	5834	695	7752	9435	872	0
2018020114350	12.659945944569298	219.32489624693855	0.0	0.6520313315926893	0.6520313315926893	0.501597911227154	0.12498859384980382	0.5074368099279132	0.632425403777717	10231252	157369.70390635513	11221540	49251.22035730713	13679	9666	6428	84	10245	6907	866	0
2018020114360	12.562294511643893	219.54848984463317	0.0	0.7769686316362191	0.7769686316362191	0.5087785380961349	0.10456769237803484	0.6863426455123223	0.7909103378903571	11363336	161178.82525174922	10891702	49871.48226541881	16406	6939	6520	0	13394	3719	809	0
2018020114370	12.464179773038751	219.77178563128015	0.0	0.8715968778119573	0.8715968778119573	0.5595036306945403	0.02108226891910452	0.8661813853408414	0.8872636542599459	12118652	164552.87767034236	12156266	50432.57324143455	19208	4122	6528	34	15134	1979	782	0
2018020114380	12.365603837551875	219.9947838534259	0.0	0.9564735179023584	0.9564735179023584	0.9987858742751878	0.005850636686933578	0.9534243432373523	0.9592749799242858	10458948	160098.8173356796	10837468	49331.316465909615	21497	1833	6467	95	16961	152	782	0
2018020114390	12.266568814472084	220.21748478089353	0.0	0.9648198113404864	0.9648198113404864	0.9996235176005521	0.04500286861732645	0.910728628800918	0.9557314974182445	11557132	165740.06159512396	10901181	52590.85832420351	22191	1125	6258	320	16885	237	795	0
2018020114400	12.167076813455813	220.43988870662292	0.0	0.9599046244588065	0.9599046244588065	0.9996025686614931	0.01589668302977474	0.9254255172730192	0.941322200302794	11040298	163696.85051157494	10017298	51448.89374834293	22060	1277	5980	577	17059	63	795	0
2018020114410	12.067129944442186	220.6619959465033	0.0	0.9094805059057176	0.9094805059057176	0.6671056757604265	0.004540867810292634	0.8820750389872489	0.8866159067975415	11542314	165284.1176533693	9834945	51866.75860330096	20842	2495	4929	1655	16966	180	768	0
2018020114420	11.966730317536378	220.88380683918393	0.0	0.841592642909395	0.841592642909395	0.6232208172222803	0.01036233873181444	0.7831228840699057	0.7934852228017202	11975578	166480.21703410236	11183701	52029.01486783273	21235	2100	4828	1758	13436	3716	771	1
2018020114430	11.865880042883196	221.1053217459547	0.0	0.7223905548009613	0.7223905548009613	0.5515829066973148	0.040360079712302724	0.6355681792152461	0.6759282589275488	9909306	159828.74816025057	9022849	50330.92177836699	20686	2649	3942	2675	9197	7959	746	1
2018020114440	11.764581230599873	221.3265410505443	0.0	0.6138961446034897	0.6138961446034897	0.49785811304983807	0.06621788707240006	0.49954206163850345	0.5657599487109035	10329168	157420.27258334646	14387783	50490.55804410365	19330	4008	3733	2881	5571	11585	747	0
2018020114450	11.662835990649379	221.54746515896105	0.0	0.5893742028561273	0.5893742028561273	0.4555585756999185	0.08463333180840843	0.452033487350748	0.5366668191591564	10165606	151970.36278589474	14416896	47356.38161615269	17217	6121	4347	2264	5875	11254	749	0
2018020114460	11.56064643271831	221.76809449937232	0.0	0.5635215919066928	0.5635215919066928	0.45625182893691735	0.09524896691856351	0.42414556745279786	0.5193945343713614	9314870	154359.40425536773	10748390	49053.52452021231	15148	8190	4141	2472	6929	10207	749	6
2018020114470	11.458014666169529	221.9884295218692	0.0	0.5263993980184775	0.5263993980184775	0.45909451945988883	0.12052859421280473	0.35014809751651854	0.47067669172932325	8541444	153591.19147888487	13562729	48147.06097626758	14567	8771	4061	2579	5860	11276	697	31
2018020114480	11.354942799905094	222.20847069833854	0.0	0.4716610608561222	0.4716610608561222	0.41730210792403954	0.12044196367296518	0.28823717802077137	0.40867914169373654	12172374	157146.47078584877	13582302	48984.36343415885	14676	8658	3431	3246	3766	13381	709	0
2018020114490	11.25143294226692	222.42821852230233	0.0	0.41932855620782583	0.41932855620782583	0.37414084860133284	0.10977847085263495	0.24352153373388982	0.3533000045865248	21914002	160392.71234236515	13398166	49558.61265612003	13574	9762	3927	2748	1863	15284	709	0
2018020114500	11.14748720096385	222.64767350874652	0.0	0.4196074337022343	0.4196074337022343	0.3878889120902067	0.10011929888960264	0.2491511425162889	0.34927044140589153	20475020	162346.68152969965	13143642	50748.10845397441	13147	10189	5088	1584	1151	16020	711	0
2018020114510	11.043107682969637	222.86683619392775	0.0	0.4464949271429168	0.4464949271429168	0.4083963091311428	0.10178596024057665	0.27351820393921306	0.37530416417978973	10526656	151341.40873033347	14885194	46555.16643254308	12759	10574	4780	1900	3137	14038	714	0
2018020114520	10.938296494409439	223.0857071352514	0.0	0.44392718466869857	0.44392718466869857	0.403761847104505	0.11350459472466026	0.2521025735041364	0.3656071682287967	10963540	151732.7489667558	14316403	46269.48199053805	12435	10898	4835	1872	3310	13865	687	0
2018020114530	10.833055740511213	223.3042869110604	0.0	0.4074653647137373	0.4074653647137373	0.364505090969788	0.09752520623281394	0.234051329055912	0.33157653528872594	11378500	153120.47148819655	13342730	46616.26852150752	11106	12232	4888	1820	2842	14345	695	0
2018020114540	10.727387525476365	223.52257612050715	0.0	0.3785678517776665	0.3785678517776665	0.3403021198464363	0.08437406906666056	0.21556405967139486	0.2999381287380554	12963544	154337.09477256518	14386267	47399.933195960715	10469	12869	5214	1522	1797	15390	667	0
2018020114550	10.621293952404097	223.74057538336746	0.0	0.38922880948900535	0.38922880948900535	0.3691607325578967	0.11079024569123579	0.1957049871653832	0.306495232856619	17794354	158378.56208511034	12355105	49649.873096819414	10972	12367	5136	1597	1870	15284	661	0
2018020114560	10.514777123218725	223.95828533986503	0.0	0.3687459457197263	0.3687459457197263	0.35041536755320263	0.09238420461577247	0.1884353585588889	0.2808195631746614	18154176	160437.9490755154	11213197	50886.01800933064	11291	12048	4149	2551	1550	15563	637	0
2018020114570	10.40783913858115	224.17570665051795	0.0	0.45728096423863235	0.45728096423863235	0.39613718638180334	0.09391543485733929	0.27840036667812534	0.3723158015354646	8601268	151121.9086643594	10851211	46638.842624193996	10487	12855	4145	2552	6590	10523	637	0
2018020114580	10.300482097781325	224.39283999597862	0.0	0.46659273054468603	0.46659273054468603	0.3965766180501789	0.08049244595245192	0.31557348861734563	0.39606593456979755	8858764	153355.34462524822	14025601	47172.12717562321	10566	12736	4592	2172	6531	10582	610	0
2018020114590	10.192708098680777	224.60968607686166	0.0	0.4680201559788404	0.4680201559788404	0.3949024609530182	0.07415905649121197	0.31535955210866873	0.3895186085998807	10748368	156400.9510240581	10644710	48433.27536902869	11475	11863	4472	2273	5831	11306	607	0
